"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","module","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","NumChildren","NumDescendents","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"996","2.87492625","3.498E-5","0.34783501","0.4","5","5","false",,"ASNA1","97.4","5","0",,,"0","0.73215339","false","0","ASNA1","3118","0.24859335"
"997","2.69675516","6.4196E-4","0.37081601","0.27777778","9","5","false",,"TOMM40","105.0","9","0",,,"0","0.75760641","false","0","TOMM40","42980","0.16962843"
"998","3.04483776","2.989E-5","0.32842472","0.33333333","4","5","false","7","TMEM106B","75.0","4","0",,,"0","0.70788032","false","0","TMEM106B","2402","0.27272727"
"999","2.40353982","0.01147917","0.41605302","0.15337995","66","5","false",,"SQSTM1","52.25757576","66","0",,,"0","0.79949431","false","0","SQSTM1","483102","0.05374883"
"1000","2.90324484","1.2496E-4","0.34444219","0.42307692","13","5","false","7","SDC2","61.38461538","13","0",,,"0","0.72810788","false","0","SDC2","7174","0.17367618"
"1001","3.36873156","8.11E-5","0.29684764","0.0","3","5","false","7","PVRL2","42.33333333","3","0",,,"0","0.66160978","false","0","PVRL2","3352","0.34733894"
"1002","3.38112094","2.66E-6","0.2957599","0.66666667","3","5","false","2","PON3","48.0","3","0",,,"0","0.65983987","false","0","PON3","244","0.4173913"
"1003","2.72330383","3.3066E-4","0.36720104","0.4","16","5","false",,"OPTN","75.0625","16","0",,,"0","0.75381374","false","0","OPTN","31234","0.12185471"
"1004","3.07433628","1.143E-5","0.32527346","0.4","5","5","false","7","INPP5D","56.0","5","0",,,"0","0.70366625","false","0","INPP5D","938","0.26046512"
"1005","2.78230088","2.8415E-4","0.35941476","0.45454545","11","5","false","7","IDE","75.36363636","11","0",,,"0","0.74538559","false","0","IDE","17892","0.14806215"
"1006","3.19764012","1.5071E-4","0.31273063","0.1","5","5","false","14","GOLM1","41.6","5","0",,,"0","0.68605141","false","0","GOLM1","5582","0.23295455"
"1007","3.0359882","5.332E-5","0.32938204","0.61904762","7","5","false","7","GIG25","65.0","7","0",,,"0","0.70914454","false","0","GIG25","2438","0.24754635"
"1008","2.9120944","9.769E-5","0.34339546","0.42857143","7","5","false",,"GBA","72.42857143","7","0",,,"0","0.72684366","false","0","GBA","7742","0.19417848"
"1009","2.90442478","0.00111607","0.34430225","0.06666667","6","5","false",,"GALNT2","72.0","6","0",,,"0","0.72793932","false","0","GALNT2","33446","0.17878028"
"1010","2.66135693","6.9375E-4","0.37574817","0.36190476","21","5","false","4","DEK","88.19047619","21","0",,,"0","0.7626633","false","0","DEK","46282","0.13175315"
"1011","3.21415929","6.3374E-4","0.31112335","0.06666667","6","5","false","14","COG1","41.66666667","6","0",,,"0","0.68369153","false","0","COG1","21178","0.205"
"1012","3.05663717","0.00241723","0.32715692","0.21666667","16","5","false","7","CFH","26.0625","16","0",,,"0","0.70619469","false","0","CFH","85122","0.11708145"
"1013","3.16696165","1.1084E-4","0.31576006","0.42857143","8","5","false","7","CD59","39.0","8","0",,,"0","0.69043405","false","0","CD59","4558","0.18483412"
"1014","2.96342183","2.717E-4","0.33744774","0.14285714","8","5","false","7","CD2AP","53.75","8","0",,,"0","0.71951117","false","0","CD2AP","11262","0.17052716"
"1015","3.20766962","0.0","0.3117528","1.0","3","5","false",,"APOC1","67.0","3","0",,,"0","0.68461863","false","0","APOC1","0","0.43225806"
"1016","2.73923304","0.00391053","0.36506569","0.17497231","43","4","false","7","VTN","32.53488372","43","0",,,"0","0.75153814","false","0","VTN","176636","0.0589852"
"1017","2.5480826","0.01099733","0.39245196","0.11819728","49","4","false","7","F2","40.10204082","49","0",,,"0","0.77884534","false","0","F2","466138","0.05220445"
"1018","2.55221239","0.01163884","0.39181692","0.12470588","51","5","false",,"DNM1L","38.33333333","51","0",,,"0","0.77825537","false","0","DNM1L","476524","0.0496953"
"1019","3.28849558","3.715E-5","0.30409042","0.0","2","5","false",,"APIP","73.0","2","0",,,"0","0.67307206","false","0","APIP","1490","0.5"
"1020","3.1339233","4.0017E-4","0.31908886","0.15384615","13","5","false","6","PSMG2","19.84615385","13","0",,,"0","0.69515381","false","0","PSMG2","17254","0.10897436"
"1021","3.74513274","2.8343E-4","0.26701323","0.0","5","6","false","11","FNDC3B","6.0","5","0",,,"0","0.60783818","false","0","FNDC3B","8294","0.2"
"1022","3.05899705","7.7879E-4","0.32690453","0.31111111","10","5","false","5","API5","84.1","10","0",,,"0","0.70585756","false","0","API5","36566","0.23435754"
"1023","2.86784661","9.4197E-4","0.34869368","0.45299145","27","5","false","4","UNG","51.22222222","27","0",,,"0","0.73316477","false","0","UNG","56344","0.11978489"
"1024","2.89498525","8.295E-5","0.3454249","0.21428571","8","5","false",,"TP53BP2","69.625","8","0",,,"0","0.72928782","false","0","TP53BP2","4494","0.17710997"
"1025","3.0619469","7.952E-5","0.3265896","0.46666667","10","5","false","4","SSBP1","61.4","10","0",,,"0","0.70543616","false","0","SSBP1","4340","0.19428571"
"1026","2.65840708","0.00207519","0.37616511","0.26376286","58","4","false","4","SMC1A","58.46551724","58","0",,,"0","0.7630847","false","0","SMC1A","138624","0.09118296"
"1027","2.6560472","2.1315E-4","0.37649933","0.42461538","26","4","false","4","SET","120.65384615","26","0",,,"0","0.76342183","false","0","SET","27728","0.16804157"
"1028","2.66017699","0.002344","0.37591484","0.28521333","59","5","false","4","RPA2","48.13559322","59","0",,,"0","0.76283186","false","0","RPA2","135256","0.07469207"
"1029","3.29439528","1.464E-5","0.30354585","0.0","3","5","false","1","RMDN1","35.33333333","3","0",,,"0","0.67222925","false","0","RMDN1","814","0.34333333"
"1030","2.76755162","5.1337E-4","0.36133021","0.41846154","26","5","false","4","RECQL","62.15384615","26","0",,,"0","0.74749263","false","0","RECQL","28158","0.11124897"
"1031","3.02831858","5.677E-5","0.33021625","0.42857143","7","5","false","1","PRODH","56.71428571","7","0",,,"0","0.7102402","false","0","PRODH","4678","0.20496894"
"1032","2.45781711","0.00586588","0.4068651","0.22325065","74","4","false","4","PRKDC","66.7972973","74","0",,,"0","0.79174041","false","0","PRKDC","300452","0.07368295"
"1033","2.91268437","1.4505E-4","0.34332591","0.2","5","5","false","17","OXA1L","102.6","5","0",,,"0","0.72675938","false","0","OXA1L","17868","0.27234043"
"1034","3.10324484","6.292E-5","0.32224335","0.33333333","4","5","false","4","OSGEP","89.5","4","0",,,"0","0.69953645","false","0","OSGEP","4066","0.31537102"
"1035","3.26371681","6.656E-5","0.30639913","0.16666667","4","5","false","17","MRPL17","65.5","4","0",,,"0","0.67661188","false","0","MRPL17","6310","0.33678756"
"1036","2.62536873","0.00376854","0.38089888","0.27340067","55","4","false","4","MRE11A","56.01818182","55","0",,,"0","0.76780447","false","0","MRE11A","176910","0.08150013"
"1037","2.69734513","1.9031E-4","0.37073491","0.58095238","36","5","false","4","MCM4","80.52777778","36","0",,,"0","0.75752212","false","0","MCM4","25162","0.12091258"
"1038","2.62182891","0.00141514","0.38141314","0.32628239","62","5","false","4","MCM2","60.48387097","62","0",,,"0","0.76831016","false","0","MCM2","110496","0.08447468"
"1039","2.69852507","3.9138E-4","0.3705728","0.36263736","14","5","false","5","MARS","115.07142857","14","0",,,"0","0.75735356","false","0","MARS","42752","0.17371601"
"1040","2.7020649","1.8228E-4","0.37008734","0.34615385","13","5","false","5","IMPDH2","112.0","13","0",,,"0","0.75684787","false","0","IMPDH2","21210","0.16944024"
"1041","2.80766962","4.679E-5","0.35616726","0.68398268","22","5","false","5","HNRNPH2","140.5","22","0",,,"0","0.74176148","false","0","HNRNPH2","8920","0.23894558"
"1042","2.71445428","6.276E-5","0.36839817","0.72167488","29","5","false","5","HNRNPA0","138.62068966","29","0",,,"0","0.75507796","false","0","HNRNPA0","10142","0.2087661"
"1043","2.83952802","1.5983E-4","0.3521712","0.41176471","17","5","false","4","HMGB2","76.47058824","17","0",,,"0","0.73721028","false","0","HMGB2","12106","0.15012135"
"1044","2.7840708","0.00201702","0.35918627","0.11904762","21","5","false","4","HMGA1","45.23809524","21","0",,,"0","0.74513274","false","0","HMGA1","90700","0.09090033"
"1045","2.8259587","2.3756E-4","0.35386221","0.63809524","21","5","false","4","DUT","68.42857143","21","0",,,"0","0.73914876","false","0","DUT","19740","0.14315601"
"1046","2.57817109","0.0058147","0.38787185","0.12210916","47","4","false",,"CDK5","41.72340426","47","0",,,"0","0.77454699","false","0","CDK5","250280","0.05665075"
"1047","3.24247788","1.0951E-4","0.30840611","0.33333333","4","5","false",,"APBA1","41.0","4","0",,,"0","0.67964602","false","0","APBA1","4538","0.28697183"
"1048","3.51150442","0.0","0.28477823","1.0","2","5","false",,"AP3S1","51.5","2","0",,,"0","0.64121365","false","0","AP3S1","0","0.59195402"
"1049","3.42123894","2.6232E-4","0.29229177","0.0","4","5","false","14","AP3D1","46.5","4","0",,,"0","0.65410872","false","0","AP3D1","6598","0.26"
"1050","2.77050147","0.00109809","0.36094549","0.22077922","22","5","false","4","PELP1","55.31818182","22","0",,,"0","0.74707122","false","0","PELP1","53012","0.09906969"
"1051","2.85073746","0.00655683","0.35078642","0.04285714","36","5","false","7","IGF2R","16.77777778","36","0",,,"0","0.73560893","false","0","IGF2R","228016","0.04170165"
"1052","2.7480826","0.0032228","0.36389008","0.24731183","31","4","false","7","THY1","36.93548387","31","0",,,"0","0.75027391","false","0","THY1","157954","0.07591309"
"1053","4.0920354","0.0","0.24437716","0.0","1","6","false",,"SAT2","17.0","1","0",,,"0","0.55828066","false","0","SAT2","0","0.0"
"1054","3.01356932","1.7115E-4","0.33183242","0.39393939","12","5","false","7","FCGR2B","39.5","12","0",,,"0","0.71234724","false","0","FCGR2B","7506","0.14281401"
"1055","2.87551622","6.4803E-4","0.34776364","0.31052632","20","5","false","7","EPCAM","41.1","20","0",,,"0","0.73206911","false","0","EPCAM","31068","0.10418782"
"1056","2.92566372","3.4828E-4","0.34180278","0.21428571","8","5","false","7","ENTPD1","57.75","8","0",,,"0","0.72490518","false","0","ENTPD1","18116","0.16116573"
"1057","2.63126844","0.00587412","0.38004484","0.22591362","43","4","false","7","CD40","47.18604651","43","0",,,"0","0.76696165","false","0","CD40","297078","0.06779321"
"1058","3.27079646","4.589E-5","0.30573593","0.0","3","5","false",,"ATOX1","43.0","3","0",,,"0","0.67560051","false","0","ATOX1","4728","0.34146341"
"1059","3.02477876","5.0537E-4","0.33060269","0.06666667","10","5","false",,"VAMP8","36.4","10","0",,,"0","0.71074589","false","0","VAMP8","18046","0.13688213"
"1060","2.86725664","0.00171879","0.34876543","0.06060606","12","5","false","7","TAGLN2","41.41666667","12","0",,,"0","0.73324905","false","0","TAGLN2","50804","0.09742063"
"1061","3.31445428","1.053E-5","0.30170879","0.0","3","5","false","7","SLC9A3R2","39.66666667","3","0",,,"0","0.66936367","false","0","SLC9A3R2","406","0.37179487"
"1062","2.81297935","2.0216E-4","0.35549497","0.38181818","11","5","false","12","SERPINH1","78.18181818","11","0",,,"0","0.74100295","false","0","SERPINH1","15530","0.16086794"
"1063","2.97168142","6.9938E-4","0.33650983","0.05882353","18","5","false","7","SDCBP","20.66666667","18","0",,,"0","0.71833123","false","0","SDCBP","22798","0.08024691"
"1064","3.34041298","1.286E-5","0.29936418","0.33333333","3","5","false",,"S100A13","29.66666667","3","0",,,"0","0.66565529","false","0","S100A13","382","0.36666667"
"1065","3.22418879","3.93E-6","0.31015554","0.33333333","3","5","false",,"NGEF","53.0","3","0",,,"0","0.68225874","false","0","NGEF","324","0.37619048"
"1066","3.21415929","1.3158E-4","0.31112335","0.2","5","5","false",,"MYOF","33.6","5","0",,,"0","0.68369153","false","0","MYOF","4366","0.22721088"
"1067","2.64778761","0.00541738","0.3776738","0.13240418","42","5","false","7","LGALS3","37.88095238","42","0",,,"0","0.76460177","false","0","LGALS3","251046","0.05768811"
"1068","2.67787611","0.00417158","0.37343027","0.13538462","26","4","false","7","GRN","46.88461538","26","0",,,"0","0.76030341","false","0","GRN","152298","0.07585991"
"1069","2.60176991","0.00377108","0.38435374","0.25290499","77","4","false","5","FUBP1","55.88311688","77","0",,,"0","0.77117573","false","0","FUBP1","222360","0.08234686"
"1070","2.81828909","3.8055E-4","0.3548252","0.18181818","11","5","false","4","CHMP4B","76.63636364","11","0",,,"0","0.74024442","false","0","CHMP4B","21858","0.15109594"
"1071","2.84011799","0.00122311","0.35209805","0.18333333","16","5","false","7","CD151","42.5","16","0",,,"0","0.737126","false","0","CD151","44310","0.10002955"
"1072","2.39115044","0.00632702","0.41820873","0.20765027","61","4","false",,"CASP8","53.62295082","61","0",,,"0","0.80126422","false","0","CASP8","328716","0.0530233"
"1073","3.36165192","0.0","0.2974728","1.0","2","5","false","7","CAPG","43.0","2","0",,,"0","0.66262115","false","0","CAPG","0","0.55844156"
"1074","2.30501475","0.01269741","0.4338367","0.22240043","87","4","false","4","PARP1","69.68965517","87","0",,,"0","0.81356932","false","0","PARP1","716346","0.06230337"
"1075","2.90029499","7.346E-5","0.34479251","0.46666667","6","5","false","5","ANP32B","141.83333333","6","0",,,"0","0.72852929","false","0","ANP32B","12522","0.28970688"
"1076","2.64837758","0.00359041","0.37758966","0.16470588","35","5","false","4","PTMA","58.62857143","35","0",,,"0","0.76451749","false","0","PTMA","136856","0.08901935"
"1077","2.6820059","4.773E-5","0.37285526","0.47252747","14","5","false","4","ANP32A","140.64285714","14","0",,,"0","0.75971344","false","0","ANP32A","6948","0.21213101"
"1078","3.58348083","1.936E-4","0.27905828","0.0","3","5","false","9","SLC12A7","23.0","3","0",,,"0","0.63093131","false","0","SLC12A7","6406","0.33333333"
"1079","3.32507375","6.016E-4","0.30074521","0.33333333","3","5","false","5","CLNS1A","69.33333333","3","0",,,"0","0.66784661","false","0","CLNS1A","22750","0.42331288"
"1080","4.76224189","0.0","0.20998513","0.0","1","7","false","9","ANTXR2","6.0","1","0",,,"0","0.46253687","false","0","ANTXR2","0","0.0"
"1081","3.22949853","0.00247649","0.3096456","0.01098901","14","5","false","8","PPFIA1","11.28571429","14","0",,,"0","0.68150021","false","0","PPFIA1","78428","0.08211474"
"1082","2.90088496","8.1409E-4","0.34472239","0.28853755","23","5","false","7","MME","35.43478261","23","0",,,"0","0.72844501","false","0","MME","34128","0.09710941"
"1083","3.37109145","5.694E-5","0.29663983","0.0","2","5","false",,"ERLIN1","46.0","2","0",,,"0","0.66127265","false","0","ERLIN1","2054","0.5"
"1084","3.76283186","0.00129179","0.26575729","0.06666667","6","6","false","9","ANO6","4.16666667","6","0",,,"0","0.60530973","false","0","ANO6","35174","0.18421053"
"1085","3.26666667","6.2765E-4","0.30612245","0.04761905","7","5","false","8","ANO1","21.57142857","7","0",,,"0","0.67619048","false","0","ANO1","16210","0.147923"
"1086","3.34041298","0.0","0.29936418","0.0","1","5","false",,"ANKRD28","194.0","1","0",,,"0","0.66565529","false","0","ANKRD28","0","0.0"
"1087","2.91445428","0.00369069","0.34311741","0.1031746","28","5","false",,"MBL2","21.0","28","0",,,"0","0.72650653","false","0","MBL2","167676","0.06134454"
"1088","3.24424779","3.741E-5","0.30823786","0.4","5","5","false","1","ANGPTL3","47.6","5","0",,,"0","0.67939317","false","0","ANGPTL3","2220","0.24791667"
"1089","3.22536873","8.0E-7","0.31004207","0.33333333","3","5","false","4","ANAPC5","69.0","3","0",,,"0","0.68209018","false","0","ANAPC5","100","0.44301075"
"1090","2.57817109","0.00371999","0.38787185","0.12483039","67","5","false","6","CSE1L","42.01492537","67","0",,,"0","0.77454699","false","0","CSE1L","189422","0.05708194"
"1091","3.0259587","9.24E-6","0.33047378","0.2","5","5","false","4","ANAPC2","79.2","5","0",,,"0","0.71057733","false","0","ANAPC2","878","0.26894198"
"1092","2.64188791","0.00240357","0.3785172","0.34032145","54","4","false","4","MCM6","57.62962963","54","0",,,"0","0.76544458","false","0","MCM6","122254","0.08519614"
"1093","2.47905605","0.00819677","0.40337934","0.16245421","105","4","false","5","PRMT1","52.93333333","105","0",,,"0","0.78870628","false","0","PRMT1","446956","0.06326042"
"1094","2.63657817","7.9923E-4","0.37927948","0.32307692","26","5","false",,"NFKB2","73.5","26","0",,,"0","0.76620312","false","0","NFKB2","63582","0.10509519"
"1095","2.4619469","0.00749289","0.4061826","0.2039801","135","4","false","5","HNRNPDL","51.51111111","135","0",,,"0","0.79115044","false","0","HNRNPDL","451702","0.0611507"
"1096","2.50914454","0.00833778","0.39854221","0.26237452","108","5","false","5","EWSR1","62.7037037","108","0",,,"0","0.78440792","false","0","EWSR1","461746","0.07820086"
"1097","2.90737463","0.00169963","0.34395292","0.05053191","48","5","false","5","CPSF7","30.35416667","48","0",,,"0","0.72751791","false","0","CPSF7","119468","0.08131177"
"1098","2.57640118","4.7561E-4","0.38813831","0.52062589","38","5","false","5","ALYREF","129.34210526","38","0",,,"0","0.77479983","false","0","ALYREF","61088","0.16413973"
"1099","2.64247788","0.00102021","0.37843269","0.33809524","21","4","false","7","SYK","74.42857143","21","0",,,"0","0.7653603","false","0","SYK","67330","0.10641052"
"1100","3.17286136","5.322E-5","0.31517293","0.63888889","9","5","false","2","PTGS1","51.77777778","9","0",,,"0","0.68959123","false","0","PTGS1","4066","0.23323323"
"1101","3.29734513","3.328E-5","0.30327429","0.2","5","5","false","2","PTGIS","39.2","5","0",,,"0","0.67180784","false","0","PTGIS","2360","0.25194805"
"1102","2.86312684","0.00180615","0.34926849","0.07894737","20","5","false",,"PSMD10","32.1","20","0",,,"0","0.73383902","false","0","PSMD10","73128","0.07756098"
"1103","2.93982301","5.961E-5","0.34015653","0.42857143","7","5","false",,"NCSTN","64.42857143","7","0",,,"0","0.72288243","false","0","NCSTN","4342","0.1978022"
"1104","3.09380531","5.892E-5","0.32322654","0.16666667","4","5","false","2","MNDA","64.5","4","0",,,"0","0.70088496","false","0","MNDA","3488","0.26890756"
"1105","2.83657817","2.2803E-4","0.35253744","0.18181818","11","5","false","7","HCK","60.63636364","11","0",,,"0","0.73763169","false","0","HCK","16504","0.13208673"
"1106","2.97168142","8.6671E-4","0.33650983","0.25296443","23","5","false","2","ALOX5","35.30434783","23","0",,,"0","0.71833123","false","0","ALOX5","46252","0.10802881"
"1107","2.65722714","0.00245206","0.37633215","0.38406828","38","5","false","4","XRCC1","61.94736842","38","0",,,"0","0.76325327","false","0","XRCC1","139202","0.09279571"
"1108","2.53038348","0.00281622","0.39519702","0.2","40","5","false",,"PRKCD","54.0","40","0",,,"0","0.78137379","false","0","PRKCD","146730","0.06584249"
"1109","3.07315634","1.789E-5","0.32539835","0.53333333","6","5","false","1","GLYCTK","60.83333333","6","0",,,"0","0.70383481","false","0","GLYCTK","1798","0.25034294"
"1110","3.32094395","8.601E-5","0.3011192","0.54210526","20","5","false","2","CYP4A22","43.0","20","0",,,"0","0.66843658","false","0","CYP4A22","6704","0.21938776"
"1111","3.11327434","1.9557E-4","0.32120523","0.52105263","20","5","false","2","CYP4A11","45.35","20","0",,,"0","0.69810367","false","0","CYP4A11","16972","0.18586066"
"1112","3.03362832","0.00157357","0.32963827","0.12688172","31","5","false","1","BHMT","17.74193548","31","0",,,"0","0.70948167","false","0","BHMT","69716","0.0688172"
"1113","2.89380531","5.2644E-4","0.34556575","0.24836601","18","5","false",,"TAB1","41.72222222","18","0",,,"0","0.72945638","false","0","TAB1","27592","0.11688514"
"1114","2.61061947","0.00272112","0.38305085","0.29027576","53","4","false","4","RFC5","49.56603774","53","0",,,"0","0.7699115","false","0","RFC5","146028","0.06966006"
"1115","2.65722714","0.00101912","0.37633215","0.38945578","49","5","false","4","MSH6","55.85714286","49","0",,,"0","0.76325327","false","0","MSH6","66660","0.0861678"
