ACSM2B,RNMT
ACSM3,PCK2
ACSM3,AGXT2
ACSM3,TTPA
ACSM3,ADH4
ACSM3,ALDH8A1
ACSM3,HGD
ACSM3,MYO1D
ACSM3,GLYATL1
ACSM3,SARDH
ACSM3,PIPOX
ACSM3,KMO
ACSM3,HOGA1
ACSM3,TTC36
ACSM3,APOA4
ACSM3,FTCD
ACSM3,PCK1
ACSM3,HAAO
ACSM3,SLC2A2
ACSM3,XPNPEP2
ACSM3,EHMT2
ACSM3,HAO2
ACSM5,BCAT2
ACSM5,HAO2
ACSM5,PTBP1
ACSS1,PCK2
ACSS1,AGXT2
ACSS1,EHHADH
ACSS1,SIRT2
ACSS1,ACSS2
ACSS1,ALDH2
ACSS1,MLYCD
ACSS1,MGLL
ACSS1,GPAM
ACSS1,NDUFA9
ACSS1,TMEM70
ACSS1,ADH6
ACSS1,SLC25A20
ACSS1,PKM
ACSS1,FBP1
ACSS1,HMGCL
ACSS1,MYBBP1A
ACSS1,HMGCS2
ACSS1,BDH1
ACSS1,ALDH1B1
ACSS1,AOX1
ACSS1,PCK1
ACSS1,PC
ACSS1,DBT
ACSS1,ACSS3
ACSS1,PCCA
ACSS1,ALDH6A1
ACSS2,ADH1A
ACSS2,PCK2
ACSS2,AGXT2
ACSS2,EHHADH
ACSS2,SIRT2
ACSS2,MVK
ACSS2,HMGCL
ACSS2,GPD1
ACSS2,MRPL39
ACSS2,ADH4
ACSS2,ADH1B
ACSS2,G6PD
ACSS2,SQLE
ACSS2,CLYBL
ACSS2,PMVK
ACSS2,FBP1
ACSS2,BDH1
ACSS2,HMGCS2
ACSS2,GPAM
ACSS2,IDI1
ACSS2,PKM
ACSS2,GLUD2
ACSS2,SCD
ACSS2,GLUD1
ACSS2,ALDH1B1
ACSS2,AOX1
ACSS2,MLYCD
ACSS2,PCK1
ACSS2,DBT
ACSS2,PC
ACSS2,PCCA
ACSS2,ACSS3
ACSS2,ALDH6A1
ACSS2,ALDH2
ACSS3,AGXT2
ACSS3,EHHADH
ACSS3,ALDH2
ACSS3,DBT
ACSS3,HMGCL
ACSS3,AOX1
ACSS3,PCCA
ACSS3,ALDH1B1
ACSS3,PC
ACSS3,ALDH6A1
ACTL6A,SNRPD3
ACTL6A,RBX1
ACTL6A,SUPT16H
ACTL6A,HNRNPL
ACTL6A,WASL
ACTL6A,GAR1
ACTL6A,PRPF19
ACTL6A,NUP107
ACTL6A,SF3B6
ACTL6A,DDX39A
ACTL6A,UBA2
ACTL6A,CNN1
ACTL6A,SNRPA1
ACTL6A,LMNB1
ACTL6A,SMARCB1
ACTL6A,CDK2
ACTL6A,SMARCC2
ACTL6A,EIF4A3
ACTL6A,SAE1
ACTL6A,TJP1
ACTL6A,SMARCA5
ACTL6A,SNRPD1
ACTL6A,BANF1
ACTL6A,CASP3
ACTL6A,RBM14
ACTL6A,KHDRBS1
ACTL6A,RUVBL1
ACTL6A,PRMT5
ACTL6A,SMARCE1
ACTL6A,HNRNPM
ACTL6A,KDM3B
ACTL6A,HNRNPA1
ACTL6A,SNRPD2
ACTL6A,FN1
ACTL6A,OCLN
ACTL6A,HNRNPH1
ACTL6A,PTBP1
ACTL6A,CHD4
ACTL6A,HNRNPAB
ACTL6A,WDR5
ACTL6A,TRRAP
ACTL6A,MATR3
ACTL6A,ILF2
ACTL6A,UTRN
ACTL6A,LMNA
ACTL6A,BUB3
ACTL6A,CNN3
ACTL6A,DR1
ACTL6A,RBBP4
ACTL6A,HDAC1
ACTL6A,COPS7B
ACTL6A,SRSF3
ACTL6A,GSN
ACTL6A,HNRNPR
ACTL6A,HNRNPK
ACTL6A,WAS
ACTL6A,PCNA
ACTL6A,RBBP7
ACTL6A,DDX1
ACTL6A,EP400
ACTL6A,SUMO1
ACTL6A,GPS1
ACTL6A,RFC4
ACTL6A,DDX39B
ACTL6A,CUL4B
ACTL6A,XPO1
ACTL6A,ELAVL1
ACTL6A,SSB
ACTL6A,PWP1
ACTL6A,EFTUD2
ACTL6A,SMARCD2
ACTL6A,SMARCA4
ACTL6A,TAF15
ACTL6A,SNRNP70
ACTL6A,POLR2E
ACTL6A,HNRNPC
ACTL6A,TRA2B
ACTL6A,ERH
ACTL6A,NUP37
ACTL6A,SNRPE
ACTL6A,HDAC2
ACTL6A,TBL1XR1
ACTL6A,ANP32E
ACTL6A,RUVBL2
ACY1,OTC
ACY1,CAP2
ACY1,TTC1
ACY1,LTF
ACY1,TUBG1
ACY1,ACY3
ACY1,ADK
ACY1,PGM2L1
ACY1,ASL
ACY1,DCTPP1
ACY1,ARG1
ACY1,OAT
ACY1,PGM1
ACY1,ALDH18A1
ACY1,ASS1
ACY1,CTSA
ACY1,ITPA
ACY1,ASPDH
ACY1,CPS1
ACY1,FHIT
ACY3,SHPK
ACY3,GORASP2
ACY3,OAT
ADAR,AGO2
ADAR,HNRNPL
ADAR,OAS3
ADAR,EIF2AK2
ADAR,RPA1
ADAR,COG3
ADAR,HLA-F
ADAR,XPO5
ADAR,TMPO
ADAR,ALDH1L1
ADAR,NONO
ADAR,TREX1
ADAR,SRP9
ADAR,STAT2
ADAR,HNRNPM
ADAR,HNRNPA1
ADAR,THRAP3
ADAR,UPF2
ADAR,G3BP2
ADAR,MATR3
ADAR,STAT1
ADAR,ILF2
ADAR,DHX9
ADAR,XPO1
ADAR,DDX60
ADAR,HSPA1A
ADAR,LSP1
ADAR,HNRNPC
ADAR,DDX17
ADAR,CDA
ADAR,STAU1
ADAR,G3BP1
ADAR,RBM8A
ADAR,ILF3
ADAR,HLA-C
ADAR,HLA-A
ADAR,GBP2
ADAR,RBMX
ADAR,IFITM3
ADAR,IFIT2
ADAR,IRF3
ADAR,MX1
ADAR,UPF1
ADAR,ELAVL1
ADH1A,IFI30
ADH1A,GSN
ADH1A,GPD2
ADH1A,PHGDH
ADH1A,CAT
ADH1A,OCIAD2
ADH1A,ALDOB
ADH1A,ADK
ADH1A,AKR1B10
ADH1A,RBP1
ADH1A,FAH
ADH1A,ENO3
ADH1A,GPD1
ADH1A,ADH4
ADH1A,ADH6
ADH1A,UGT1A9
ADH1A,MGST1
ADH1A,UGT2B7
ADH1A,UGT2B15
ADH1A,UGT2B10
ADH1A,UGT2B4
ADH1A,UGT1A1
ADH1A,UGT1A4
ADH1A,UGT2B17
ADH1A,UGT1A6
ADH1A,COMT
ADH1A,ADHFE1
ADH1A,GSTA1
ADH1A,GSTA2
ADH1A,ADH1C
ADH1A,ALDH1B1
ADH1A,ALDH2
ADH1A,AOX1
ADH1A,ADH1B
ADH1A,CYP2E1
ADH1B,CAT
ADH1B,ALDH2
ADH1B,UGT2B10
ADH1B,ADH4
ADH1B,ADK
ADH1B,CMBL
ADH1B,CYP2A6
ADH1B,GPD1
ADH1B,UGT1A6
ADH1B,UGT2B7
ADH1B,UGT2B4
ADH1B,IFI30
ADH1B,CYP2D6
ADH1B,FAH
ADH1B,AKR1B10
ADH1B,ENO3
ADH1B,ADH6
ADH1B,MGST1
ADH1B,UGT1A9
ADH1B,UGT1A4
ADH1B,UGT1A1
ADH1B,UGT2B15
ADH1B,GSTA2
ADH1B,ADHFE1
ADH1B,GSTA1
ADH1B,UGT2B17
ADH1B,ALDH1B1
ADH1B,SULT1A2
ADH1B,SULT1A1
ADH1B,AOX1
ADH1B,ADH1C
ADH1B,COMT
ADH1B,CYP2E1
ADH1C,CYP4F2
ADH1C,MANBA
ADH1C,ALDH2
ADH1C,UGT2B10
ADH1C,ADH4
ADH1C,ADK
ADH1C,UGT1A6
ADH1C,UGT2B7
ADH1C,UGT2B4
ADH1C,UGT2B17
ADH1C,ENO3
ADH1C,GSTA1
ADH1C,UGT2B15
ADH1C,UGT1A9
ADH1C,AKR1B10
ADH1C,COMT
ADH1C,UGT1A4
ADH1C,UGT1A1
ADH1C,AOX1
ADH1C,ALDOB
ADH1C,ALDH1B1
ADH1C,ADH6
ADH1C,MGST1
ADH1C,ADHFE1
ADH1C,IFI30
ADH1C,FAH
ADH1C,GSTA2
ADH1C,CYP2E1
ADH4,PGLYRP1
ADH4,SULT2A1
ADH4,DAO
ADH4,RBP1
ADH4,ALDH2
ADH4,UGT2B10
ADH4,IFI30
ADH4,GPD2
ADH4,GLUD1
ADH4,AMDHD1
ADH4,ADK
ADH4,GPD1
ADH4,ALDH8A1
ADH4,RDH16
ADH4,AKR1B10
ADH4,FAH
ADH4,ETFDH
ADH4,ENO3
ADH4,ARFIP1
ADH4,OCIAD2
ADH4,MGST1
ADH4,ADH6
ADH4,UGT1A4
ADH4,UGT1A9
ADH4,UGT1A6
ADH4,UGT1A1
ADH4,UGT2B7
ADH4,UGT2B17
ADH4,UGT2B15
ADH4,UGT2B4
ADH4,GSTA2
ADH4,GSTA1
ADH4,ADHFE1
ADH4,ALDH1B1
ADH4,COMT
ADH4,AOX1
ADH4,CYP2E1
ADH6,AKR1D1
ADH6,ALDH2
ADH6,AGPS
ADH6,UGT2B10
ADH6,ALDH8A1
ADH6,GLUD1
ADH6,ADK
ADH6,UGT1A6
ADH6,UGT2B7
ADH6,UGT2B4
ADH6,UGT2B17
ADH6,ENO3
ADH6,GSTA1
ADH6,UGT2B15
ADH6,UGT1A9
ADH6,COMT
ADH6,UGT1A4
ADH6,UGT1A1
ADH6,AOX1
ADH6,ALDH1B1
ADH6,IFI30
ADH6,FAH
ADH6,MGST1
ADH6,GSTA2
ADH6,ADHFE1
ADH6,SULT1A2
ADH6,SULT1A1
ADH6,CYP2E1
ADHFE1,PEX11G
ADHFE1,GCDH
ADHFE1,ALDH8A1
ADHFE1,SORD
ADHFE1,ALDH1L1
ADHFE1,FUOM
ADHFE1,QDPR
ADHFE1,FARSB
ADHFE1,ADK
ADHFE1,PGM2L1
ADHFE1,RBKS
ADHFE1,VCPIP1
ADHFE1,GRHPR
ADHFE1,ZADH2
ADHFE1,ENO3
ADHFE1,ADSSL1
ADHFE1,SERPINA5
ADHFE1,TBCD
ADHFE1,NPEPL1
ADHFE1,AKR1B10
ADHFE1,ADSS
ADHFE1,ECHS1
ADHFE1,ECHDC2
ADHFE1,MAT1A
ADHFE1,HMGCL
ADHFE1,HSD17B8
ADHFE1,ALDH4A1
ADHFE1,ALDH1B1
ADHFE1,UEVLD
ADHFE1,EPHX2
ADHFE1,FAH
ADHFE1,ALDH6A1
ADIPOQ,HMOX1
ADIPOQ,PCK2
ADIPOQ,SGTA
ADIPOQ,PON1
ADIPOQ,MPO
ADIPOQ,NR3C1
ADIPOQ,CAT
ADIPOQ,GOT2
ADIPOQ,SIRT2
ADIPOQ,APOE
ADIPOQ,FABP4
ADIPOQ,MAPK3
ADIPOQ,CDH13
ADIPOQ,PLIN2
ADIPOQ,IL18
ADIPOQ,VCAM1
ADIPOQ,FABP5
ADIPOQ,NOS3
ADIPOQ,INSR
ADIPOQ,CASP3
ADIPOQ,PCK1
ADIPOQ,MLXIPL
ADIPOQ,LPA
ADIPOQ,SLC2A2
ADIPOQ,THRAP3
ADIPOQ,FN1
ADIPOQ,DPP4
ADIPOQ,MTOR
ADIPOQ,HSD11B1
ADIPOQ,MED23
ADIPOQ,SCD
ADIPOQ,PTPN1
ADIPOQ,AGPAT2
ADIPOQ,MMP9
ADIPOQ,TBC1D4
ADIPOQ,MED24
ADIPOQ,GPT
ADIPOQ,MRC1
ADIPOQ,PECAM1
ADIPOQ,CYP2E1
ADIPOQ,RARRES2
ADIPOQ,FAM120B
ADK,OTC
ADK,NDUFB4
ADK,HARS2
ADK,DAZAP1
ADK,GDA
ADK,CAPG
ADK,CAD
ADK,SORD
ADK,QDPR
ADK,ALDH18A1
ADK,GLDC
ADK,ASS1
ADK,CBSL
ADK,G6PD
ADK,CSTF3
ADK,IMPDH2
ADK,ITPA
ADK,AP3M1
ADK,BCAT2
ADK,UEVLD
ADK,GMPS
ADK,ENO3
ADK,MAT1A
ADK,RBM12
ADK,FAH
ADK,NPEPL1
ADK,ADSSL1
ADK,NT5C3A
ADK,PDE2A
ADK,ADSS
ADK,ENTPD8
ADK,NT5C2
ADK,CECR1
ADK,ENTPD1
ADSS,IDH3G
ADSS,GDA
ADSS,GOT2
ADSS,CAD
ADSS,QDPR
ADSS,FTCD
ADSS,PGM2L1
ADSS,DCXR
ADSS,RBKS
ADSS,BCKDHB
ADSS,SHMT1
ADSS,IMPDH2
ADSS,ADSSL1
ADSS,NT5C2
ADSS,NPEPL1
ADSS,AKR1B10
ADSS,CBSL
ADSS,VARS
ADSS,GARS
ADSS,RFC3
ADSS,SRM
ADSS,DUT
ADSS,UEVLD
ADSS,ALDH1B1
ADSS,PSAT1
ADSS,CECR1
ADSS,RBBP7
ADSS,OAT
ADSS,CTPS2
ADSS,CPS1
ADSS,ALDH6A1
ADSS,GCAT
ADSS,ALDH18A1
ADSS,PGM1
ADSS,CTPS1
ADSS,NT5C3A
ADSS,PHGDH
ADSS,ASPDH
ADSS,GMPS
ADSS,ENTPD8
ADSS,ENTPD1
ADSS,ITPA
ADSS,ASS1
ADSSL1,GOT2
ADSSL1,CAD
ADSSL1,QDPR
ADSSL1,FTCD
ADSSL1,PGM2L1
ADSSL1,DCXR
ADSSL1,RBKS
ADSSL1,SHMT1
ADSSL1,IMPDH2
ADSSL1,ENO3
ADSSL1,DUT
ADSSL1,VARS
ADSSL1,CBSL
ADSSL1,UEVLD
ADSSL1,PSAT1
ADSSL1,CTPS2
ADSSL1,CTPS1
ADSSL1,ALDH18A1
ADSSL1,CPS1
ADSSL1,ALDH6A1
ADSSL1,PGM1
ADSSL1,GCAT
ADSSL1,SLC25A25
ADSSL1,NT5C3A
ADSSL1,GMPS
ADSSL1,NPEPL1
ADSSL1,NT5C2
ADSSL1,PHGDH
ADSSL1,ASPDH
ADSSL1,ENTPD1
ADSSL1,ENTPD8
ADSSL1,ASS1
ADSSL1,ITPA
AEBP1,ASPN
AEBP1,COL1A1
AEBP1,TFPI
AEBP1,POSTN
AEBP1,NUDCD3
AFMID,PCK2
AFMID,GOT2
AFMID,SDS
AFMID,HAL
AFMID,KYNU
AFMID,HGD
AFMID,HAAO
AFMID,PCK1
AFMID,ME2
AFMID,IDNK
AFMID,OVCA2
AFMID,QPRT
AFMID,PC
AFMID,TDO2
AFMID,KMO
AGL,PYGL
AGL,STBD1
AGL,CAT
AGL,GYS2
AGL,NUP133
AGL,HSPA1A
AGL,SLC37A4
AGL,FBP1
AGL,PHKA2
AGL,ELAVL1
AGL,PKM
AGL,FBP2
AGL,HNRNPC
AGL,MCM3
AGL,IGFBP7
AGL,ENO3
AGL,NUP160
AGL,PHKG2
AGL,CYP7A1
AGL,PHKB
AGL,GPR180
AGL,APOA1BP
AGL,ANAPC1
AGL,ASPSCR1
AGL,GRHPR
AGL,PGM1
AGL,GYS1
AGL,PGM2L1
AGL,GYG2
AGL,UGP2
AGL,GBE1
AGO2,PABPN1
AGO2,POLR2C
AGO2,METTL3
AGO2,PTBP1
AGO2,UBR5
AGO2,TRIM28
AGO2,FUBP3
AGO2,CD81
AGO2,P4HA1
AGO2,PABPC4
AGO2,GIGYF1
AGO2,BUD31
AGO2,EFTUD2
AGO2,TDRKH
AGO2,YLPM1
AGO2,SERBP1
AGO2,MRPL44
AGO2,THBS1
AGO2,APOA4
AGO2,BIRC6
AGO2,HSPA4
AGO2,ANAPC1
AGO2,UFC1
AGO2,CELF1
AGO2,WHSC1
AGO2,RPL21
AGO2,FKBP5
AGO2,PRMT5
AGO2,RBM47
AGO2,CBX3
AGO2,FBL
AGO2,HNRNPU
AGO2,DHX30
AGO2,SFPQ
AGO2,DHX36
AGO2,GNL3
AGO2,PDCD4
AGO2,TIAL1
AGO2,DDX39A
AGO2,EHMT2
AGO2,ALG1
AGO2,STAU1
AGO2,PNPT1
AGO2,TRMT10C
AGO2,FUS
AGO2,HNRNPC
AGO2,CASP3
AGO2,ILF2
AGO2,EIF4A3
AGO2,HNRNPA1
AGO2,KHSRP
AGO2,HNRNPK
AGO2,TSG101
AGO2,GIGYF2
AGO2,POLR2H
AGO2,POLR2E
AGO2,DDX17
AGO2,ATXN2L
AGO2,XPO1
AGO2,LSM1
AGO2,ILF3
AGO2,G3BP2
AGO2,SNRNP70
AGO2,TROVE2
AGO2,PUM1
AGO2,HNRNPL
AGO2,POLR2B
AGO2,CALCOCO2
AGO2,ATXN2
AGO2,ZC3HAV1
AGO2,XRN2
AGO2,RBM8A
AGO2,HDAC1
AGO2,DDX5
AGO2,HSP90AB1
AGO2,CDK6
AGO2,EDC4
AGO2,UPF1
AGO2,DDX3X
AGO2,CNOT1
AGO2,POLR2A
AGO2,MUT
AGO2,G3BP1
AGO2,NCL
AGO2,NUP88
AGO2,NUP205
AGO2,SEH1L
AGO2,NUPL1
AGO2,NUP54
AGO2,NUP133
AGO2,KIAA0391
AGO2,NUP188
AGO2,NUP43
AGO2,NUP107
AGO2,NUP155
AGO2,NUP37
AGO2,NUP50
AGO2,NUP62
AGO2,NUP214
AGO2,NUP98
AGO2,NUP93
AGO2,NUP160
AGO2,NUP210
AGO2,RAE1
AGO2,RANBP2
AGO2,RNMT
AGO2,NUP153
AGO2,TPR
AGO2,LIMD1
AGO2,HTT
AGO2,RBM4
AGO2,NCBP1
AGO2,NPM1
AGO2,TSNAX
AGO2,DDX20
AGO2,TSN
AGO2,PABPC1
AGO2,XPO5
AGO2,FXR1
AGO2,ELAVL1
AGO2,FMR1
AGO2,DHX9
AGO2,DDX6
AGPAT1,LPCAT2
AGPAT1,ARFGEF1
AGPAT1,SLC27A5
AGPAT1,GPAM
AGPAT1,SLC27A2
AGPAT1,GPD1L
AGPAT1,GPD1
AGPAT1,GPD2
AGPAT1,GNPAT
AGPAT1,LPGAT1
AGPAT1,SCD
AGPAT1,AGPAT2
AGPAT1,ARFGEF2
AGPAT1,RPL23
AGPAT2,FABP4
AGPAT2,LPCAT2
AGPAT2,ARFGEF1
AGPAT2,SLC27A5
AGPAT2,MGLL
AGPAT2,GPAM
AGPAT2,SLC27A2
AGPAT2,PLIN2
AGPAT2,GPD1L
AGPAT2,PCYT1A
AGPAT2,GPD1
AGPAT2,GPD2
AGPAT2,GNPAT
AGPAT2,LPGAT1
AGPAT2,LMNA
AGPAT2,SCD
AGPAT2,ARFGEF2
AGPAT2,GARS
AGPS,IDH3G
AGPS,PEX16
AGPS,HAO2
AGPS,PEX6
AGPS,HAO1
AGPS,PIPOX
AGPS,PPP2R5E
AGPS,SUOX
AGPS,SCP2
AGPS,GNPAT
AGRN,LAMB1
AGRN,SPARC
AGRN,RBP1
AGRN,APOE
AGRN,LAMC1
AGRN,NID1
AGRN,PAK1
AGRN,APP
AGRN,MAP1B
AGRN,SDC2
AGRN,PAK2
AGRN,PLEC
AGRN,FBLN1
AGRN,PTK2
AGRN,FN1
AGRN,GIT2
AGRN,COL18A1
AGRN,APOA4
AGRN,UTRN
AGRN,HSPG2
AGRN,ARHGEF7
AGRN,GPC6
AGRN,DTNA
AGRN,ITGA6
AGRN,LAMB2
AGXT2,PYGL
AGXT2,DAO
AGXT2,ASL
AGXT2,DPYS
AGXT2,OAT
AGXT2,ALDH18A1
AGXT2,TBC1D13
AGXT2,ALDH8A1
AGXT2,CPS1
AGXT2,GCAT
AGXT2,HGD
AGXT2,DMGDH
AGXT2,ALDOB
AGXT2,GCSH
AGXT2,XDH
AGXT2,PLBD1
AGXT2,ASPDH
AGXT2,NPEPL1
AGXT2,PTPN23
AGXT2,GLS2
AGXT2,PLBD2
AGXT2,CAT
AGXT2,DHTKD1
AGXT2,KYNU
AGXT2,GOT2
AGXT2,SDSL
AGXT2,BCKDHB
AGXT2,BCKDHA
AGXT2,HOGA1
AGXT2,DBT
AGXT2,BCAT2
AGXT2,SDS
AGXT2,PCCA
AGXT2,PHGDH
AGXT2,GRHPR
AGXT2,HAO1
AGXT2,HAO2
AGXT2,GNMT
AGXT2,CTH
AGXT2,ALDH6A1
AGXT2,AOX1
AGXT2,UPB1
AGXT2,EHHADH
AGXT2,SARDH
AGXT2,SHMT1
AGXT2,PIPOX
AGXT2,GPT
AGXT2,ALDH1B1
AGXT2,ALDH2
AGXT2,GLDC
AHSA1,RUVBL1
AHSA1,IPO9
AHSA1,BAG3
AHSA1,PRMT5
AHSA1,EIF4H
AHSA1,CIRBP
AHSA1,HDAC6
AHSA1,NUDC
AHSA1,HSPA2
AHSA1,TARS2
AHSA1,PPM1G
AHSA1,RFC3
AHSA1,HSPB1
AHSA1,RFC4
AHSA1,NUDCD1
AHSA1,SGTA
AHSA1,FKBP8
AHSA1,EEF1D
AHSA1,DDX39A
AHSA1,DNAJC7
AHSA1,TOMM34
AHSA1,BAG2
AHSA1,FKBP5
AHSA1,HSPA1A
AHSA1,CHORDC1
AHSA1,UNC45A
AHSA1,HSPBP1
AHSA1,PPID
AHSA1,HSPH1
AHSA1,CDC37
AHSA1,CACYBP
AHSA1,HSPA4
AHSA1,HSP90AB1
AHSA1,STIP1
AIFM2,CAT
AIFM2,SUOX
AIFM2,EIF2A
AIFM2,ETFDH
AIFM2,EPHX2
AIP,SGTA
AIP,TTC1
AIP,TRIP11
AIP,PLBD2
AIP,TOMM34
AIP,USP8
AIP,PPID
AIP,USP19
AIP,FKBP1A
AIP,STIP1
AIP,CDK9
AIP,FKBP8
AIP,PDE2A
AIP,HSP90AB1
AKAP12,NUP205
AKAP12,HPGD
AKAP12,MAP1B
AKAP12,SRRM2
AKAP12,AKAP9
AKAP12,AKAP13
AKAP12,EGLN1
AKAP12,PEA15
AKAP12,S100A10
AKAP12,XRCC5
AKAP12,MARCKS
AKAP12,PALLD
AKAP12,FHL2
AKAP12,NNMT
AKAP13,MAPK14
AKAP13,NGEF
AKAP13,PRKAR2B
AKAP13,GAK
AKAP13,PALM2
AKAP13,ARHGEF1
AKAP13,AKAP9
AKAP13,DTNA
AKAP13,ARHGEF2
AKAP13,PALLD
AKAP13,ZAK
AKAP13,ARHGEF7
AKAP13,TGM2
AKAP9,GOLGA5
AKAP9,GOLGA3
AKAP9,MAPK1
AKAP9,NUP155
AKAP9,ZC3HAV1
AKAP9,PTPN12
AKAP9,TUBG1
AKAP9,APOE
AKAP9,AP3B1
AKAP9,HERC2
AKAP9,MAPK3
AKAP9,CCDC6
AKAP9,PAPSS1
AKAP9,PRKAR2B
AKAP9,TRIP11
AKAP9,GPD1L
AKAP9,FAM114A2
AKAP9,PRRC2C
AKAP9,ATG7
AKAP9,FN1
AKAP9,CLIC1
AKAP9,GOLGB1
AKAP9,HERC1
AKAP9,SMC3
AKAP9,CLIP1
AKAP9,CLASP2
AKAP9,FNBP1
AKAP9,MPRIP
AKAP9,FXR1
AKAP9,TSNAX
AKAP9,LMNA
AKAP9,PCNT
AKAP9,MAPRE1
AKAP9,PPP2R5D
AKAP9,GOLGA2
AKAP9,PDE4DIP
AKR1B10,GSTZ1
AKR1B10,ALDH2
AKR1B10,MGLL
AKR1B10,SORD
AKR1B10,QDPR
AKR1B10,DHRS1
AKR1B10,HK3
AKR1B10,DCXR
AKR1B10,RBKS
AKR1B10,BCAT2
AKR1B10,HKDC1
AKR1B10,PTGR1
AKR1B10,PGM1
AKR1B10,DAK
AKR1B10,AKR7A3
AKR1B10,ALDH1B1
AKR1B10,HK1
AKR1B10,PAH
AKR1B10,CYP2E1
AKR1C4,AKR1D1
AKR1C4,UGT2B10
AKR1C4,UGT1A6
AKR1C4,UGT2B7
AKR1C4,UGT2B4
AKR1C4,CYP8B1
AKR1C4,UGT2B17
AKR1C4,UGT2B15
AKR1C4,UGT1A9
AKR1C4,HSD11B1
AKR1C4,UGT1A4
AKR1C4,UGT1A1
AKR1C4,UBR5
AKR1C4,HSD17B6
AKR1D1,HSD17B2
AKR1D1,EHHADH
AKR1D1,CYP3A4
AKR1D1,ALDH6A1
AKR1D1,ALDOB
AKR1D1,BAAT
AKR1D1,SLC27A5
AKR1D1,AKR7A3
AKR1D1,CYP7A1
AKR1D1,UGT1A9
AKR1D1,UGT2B17
AKR1D1,UGT1A4
AKR1D1,UGT1A6
AKR1D1,UGT2B7
AKR1D1,UGT2B15
AKR1D1,UGT1A1
AKR1D1,UGT2B10
AKR1D1,UGT2B4
AKR1D1,HSD17B8
AKR1D1,HSD17B6
AKR1D1,CYP8B1
AKR1D1,HSD11B1
AKR7A3,EMC1
ALAD,HMOX1
ALAD,ZPR1
ALAD,CAT
ALAD,HSPBP1
ALAD,MRPL12
ALAD,TFRC
ALAD,PPOX
ALAD,OAT
ALAD,PGM1
ALAD,RPRD1B
ALAD,OGT
ALAD,PCNA
ALAD,PPME1
ALAD,PUM1
ALAD,SLC46A1
ALAD,PRPF40A
ALDH18A1,OTC
ALDH18A1,TAB1
ALDH18A1,PYGL
ALDH18A1,MTHFD1
ALDH18A1,APEX1
ALDH18A1,IDH3G
ALDH18A1,MRPL27
ALDH18A1,GOLT1B
ALDH18A1,IYD
ALDH18A1,MSH2
ALDH18A1,MSH6
ALDH18A1,CAT
ALDH18A1,AP3B1
ALDH18A1,NARS
ALDH18A1,SDS
ALDH18A1,HAL
ALDH18A1,ALDH2
ALDH18A1,MARS
ALDH18A1,DHTKD1
ALDH18A1,PPM1F
ALDH18A1,DNAJC10
ALDH18A1,CAD
ALDH18A1,ALDH8A1
ALDH18A1,SQLE
ALDH18A1,ALDH1L1
ALDH18A1,ERLIN2
ALDH18A1,GLUD1
ALDH18A1,HGD
ALDH18A1,DHRS1
ALDH18A1,ATP6V0D1
ALDH18A1,BDH2
ALDH18A1,GPD1
ALDH18A1,PRODH2
ALDH18A1,HSPA4
ALDH18A1,DTYMK
ALDH18A1,FEN1
ALDH18A1,MRPL39
ALDH18A1,MRPL13
ALDH18A1,RBKS
ALDH18A1,ASL
ALDH18A1,GPD2
ALDH18A1,PHYHD1
ALDH18A1,GLS2
ALDH18A1,GRHPR
ALDH18A1,MRPL1
ALDH18A1,MRPS31
ALDH18A1,CSTF3
ALDH18A1,GLS
ALDH18A1,KIAA0196
ALDH18A1,SHMT1
ALDH18A1,GCSH
ALDH18A1,FARSA
ALDH18A1,BCAT2
ALDH18A1,HNRNPM
ALDH18A1,DHRS4
ALDH18A1,GLUD2
ALDH18A1,CSTF2T
ALDH18A1,THUMPD3
ALDH18A1,PPM1G
ALDH18A1,DHRS2
ALDH18A1,TAT
ALDH18A1,ARG1
ALDH18A1,MRPL21
ALDH18A1,DARS2
ALDH18A1,KMO
ALDH18A1,OAT
ALDH18A1,TARS2
ALDH18A1,PHGDH
ALDH18A1,HOGA1
ALDH18A1,CTH
ALDH18A1,PGM1
ALDH18A1,XPNPEP2
ALDH18A1,DDX60
ALDH18A1,MRPS22
ALDH18A1,IMPA1
ALDH18A1,CBSL
ALDH18A1,CSTF2
ALDH18A1,FAH
ALDH18A1,EPHX2
ALDH18A1,PCCA
ALDH18A1,GPT
ALDH18A1,PNPT1
ALDH18A1,GLDC
ALDH18A1,LARS2
ALDH18A1,HSP90AB1
ALDH18A1,HAGH
ALDH18A1,LARS
ALDH18A1,DDX1
ALDH18A1,OGDHL
ALDH18A1,ASPG
ALDH18A1,FTSJ3
ALDH18A1,SRM
ALDH18A1,IARS
ALDH18A1,RFC5
ALDH18A1,CTPS1
ALDH18A1,RFC3
ALDH18A1,RFC4
ALDH18A1,G6PD
ALDH18A1,PFKP
ALDH18A1,AOX1
ALDH18A1,XDH
ALDH18A1,PDP1
ALDH18A1,ERLIN1
ALDH18A1,GBE1
ALDH18A1,GCAT
ALDH18A1,IDH3B
ALDH18A1,CPS1
ALDH18A1,DUT
ALDH18A1,HMGCL
ALDH18A1,PC
ALDH18A1,SDSL
ALDH18A1,GMPS
ALDH18A1,VARS
ALDH18A1,ALDH1B1
ALDH18A1,PSPH
ALDH18A1,ALDH6A1
ALDH18A1,PSAT1
ALDH18A1,ASS1
ALDH18A1,PRODH
