name1	name2	TFCs
ACSS2	MVK	26.6900292596931
ACSS2	PC	12.4318667914114
ACSS2	PCCA	16.0203650164734
ACSS2	PCK1	14.1133006582068
ACSS2	PCK2	11.3261224805692
ACSS2	PKM	15.9865638698703
ACSS2	PMVK	27.0873967143538
ACSS2	SCD	19.019542986296
ACSS2	SIRT2	12.7410510453475
ACSS2	SQLE	23.5747375305799
ACSS3	ALDH2	26.1718133409952
ACSS3	PC	19.8376616786466
ACTL6A	ANP32E	21.8590957732076
ACTL6A	BANF1	12.85723505691
ACTL6A	BUB3	13.3804514243595
ACTL6A	CASP3	30.8971182646333
ACTL6A	CDK2	28.2603690489218
ACTL6A	CHD4	42.3180873688319
ACTL6A	CNN1	15.1008703868007
ACTL6A	CNN3	21.7937323201513
ACTL6A	COPS7B	29.0800833206785
ACTL6A	CUL4B	21.8635226916751
ACTL6A	DDX1	27.6835518596551
ACTL6A	DDX39A	8.17528194180358
ACTL6A	DDX39B	15.428766522855
ACTL6A	DR1	58.2377596145524
ACTL6A	EFTUD2	17.0555992909049
ACTL6A	EIF4A3	15.6991651797106
ACTL6A	ELAVL1	16.7131572189334
ACTL6A	EP400	33.8534958614112
ACTL6A	ERH	14.4020026010499
ACTL6A	FN1	40.1425841902544
ACTL6A	GAR1	11.8928868817983
ACTL6A	GPS1	31.0361593674974
ACTL6A	GSN	27.8121011457097
ACTL6A	HDAC1	41.5530303435137
ACTL6A	HDAC2	40.8334075407396
ACTL6A	HNRNPA1	17.6091717726994
ACTL6A	HNRNPAB	19.296169297827
ACTL6A	HNRNPC	28.3238627245633
ACTL6A	HNRNPH1	19.7775513617932
ACTL6A	HNRNPK	27.5262110839616
ACTL6A	HNRNPL	18.4625320829002
ACTL6A	HNRNPM	17.0105960492542
ACTL6A	HNRNPR	12.8972506214196
ACTL6A	ILF2	13.0701337407661
ACTL6A	KDM3B	36.0230032675212
ACTL6A	KHDRBS1	18.6973837067249
ACTL6A	LMNA	17.1761690073391
ACTL6A	LMNB1	46.409771113052
ACTL6A	MATR3	20.9266021225132
ACTL6A	NUP107	27.2705739818168
ACTL6A	NUP37	15.7695620354624
ACTL6A	OCLN	19.6123141083202
ACTL6A	PCNA	24.3938394872945
ACTL6A	POLR2E	26.2849898699342
ACTL6A	PRMT5	31.4922205835289
ACTL6A	PRPF19	18.9364013190909
ACTL6A	PTBP1	22.6619868088094
ACTL6A	PWP1	18.8682454154169
ACTL6A	RBBP4	32.5428606086897
ACTL6A	RBBP7	26.5080850684619
ACTL6A	RBM14	24.8582709448049
ACTL6A	RBX1	28.781053584879
ACTL6A	RFC4	21.1072188795734
ACTL6A	RUVBL1	54.9613445956817
ACTL6A	RUVBL2	45.0879810512671
ACTL6A	SAE1	19.7407773357347
ACTL6A	SF3B6	15.5046109571039
ACTL6A	SMARCA4	52.3849204466319
ACTL6A	SMARCA5	40.4462536005706
ACTL6A	SMARCB1	40.5927789234012
ACTL6A	SMARCC2	44.5327318730219
ACTL6A	SMARCD2	47.0431200398783
ACTL6A	SMARCE1	44.6884959651452
ACTL6A	SNRNP70	14.2023295460942
ACTL6A	SNRPA1	16.8372303062395
ACTL6A	SNRPD1	10.9173464947512
ACTL6A	SNRPD2	11.1830490221275
ACTL6A	SNRPD3	20.3770382444874
ACTL6A	SNRPE	15.4333905086512
ACTL6A	SRSF3	11.9117388961945
ACTL6A	SSB	10.8438879072127
ACTL6A	SUMO1	25.759748157251
ACTL6A	SUPT16H	32.2965148477122
ACTL6A	TAF15	24.2089525662256
ACTL6A	TBL1XR1	39.8522967263515
ACTL6A	TJP1	20.8811114030226
ACTL6A	TRA2B	14.4923249246407
ACTL6A	TRRAP	51.0938118928559
ACTL6A	UBA2	20.8315806141103
ACTL6A	UTRN	18.9630261919488
ACTL6A	WAS	29.4912124024462
ACTL6A	WASL	29.7332396361533
ACTL6A	WDR5	39.8278252868841
ACTL6A	XPO1	11.2633763026091
ACY1	ARG1	14.8778265857634
ACY1	ASL	13.2952041620762
ACY1	CPS1	26.5764622015812
ACY1	FHIT	15.2593607306806
ACY1	OAT	13.3270813416763
ACY1	PGM1	13.8326025082844
ACY3	OAT	24.5448220155027
ADAR	AGO2	39.4463817247632
ADAR	ALDH1L1	27.7114407271142
ADAR	CDA	24.2253851579285
ADAR	COG3	16.0538021873197
ADAR	DDX17	28.5714970840263
ADAR	DDX60	18.0304292589789
ADAR	DHX9	27.7889682312501
ADAR	EIF2AK2	28.2268025772779
ADAR	ELAVL1	22.6971459230883
ADAR	G3BP1	22.2460659190307
ADAR	G3BP2	14.4297308549798
ADAR	GBP2	30.7351871963145
ADAR	HLA-A	21.5208397068896
ADAR	HLA-C	22.7744062730058
ADAR	HLA-F	22.3861991961222
ADAR	HNRNPA1	27.0791303794198
ADAR	HNRNPC	29.3013446975771
ADAR	HNRNPL	35.2200952075611
ADAR	HNRNPM	34.1364712783569
ADAR	HSPA1A	20.7301815932913
ADAR	IFIT2	27.1024989739787
ADAR	IFITM3	47.2851685806818
ADAR	ILF2	12.7841046875469
ADAR	ILF3	21.740139269182
ADAR	IRF3	23.9108751303241
ADAR	LSP1	38.4394443361157
ADAR	MATR3	19.8196722174152
ADAR	MX1	32.1676044343726
ADAR	NONO	30.8900402537866
ADAR	OAS3	58.2220165587985
ADAR	RBM8A	22.841869262643
ADAR	RBMX	29.8800967458025
ADAR	RPA1	26.249739236924
ADAR	SRP9	3.45513348264387
ADAR	STAT1	27.7152261248653
ADAR	STAT2	32.2782046286164
ADAR	STAU1	15.6288701072423
ADAR	THRAP3	20.4934790221578
ADAR	TMPO	1.33213214800467
ADAR	TREX1	42.0263973499686
ADAR	UPF1	24.6968074414751
ADAR	UPF2	14.2611874948749
ADAR	XPO1	16.4535201034212
ADAR	XPO5	19.3901732612481
ADH1A	ADH1B	74.4268891763122
ADH1A	ADH4	59.475156195869
ADH1A	AKR1B10	29.5485628292492
ADH1A	ALDH2	56.3134357772538
ADH1A	CAT	17.8410540593794
ADH1A	COMT	22.6847829005791
ADH1A	CYP2E1	36.4315146047094
ADH1A	FAH	16.4049496368962
ADH1A	GSN	19.2426662608733
ADH1A	PHGDH	38.3627167197515
ADH1A	UGT1A1	39.2901968755023
ADH1A	UGT1A6	24.5401273937628
ADH1A	UGT1A9	35.473743949963
ADH1A	UGT2B10	27.8007197535475
ADH1A	UGT2B7	29.2747233460422
ADH1B	ADH1C	90.0232623679464
ADH1B	ADH4	54.7375137361279
ADH1B	ADH6	71.5516387675906
ADH1B	ADHFE1	18.8970547705523
ADH1B	ADK	13.8620966813979
ADH1B	AKR1B10	39.3565882246274
ADH1B	ALDH1B1	44.3079013816217
ADH1B	ALDH2	42.3026416600261
ADH1B	AOX1	23.5721144113753
ADH1B	CAT	16.7936516919381
ADH1B	CMBL	19.7035068658412
ADH1B	COMT	15.9702835535561
ADH1B	CYP2A6	25.0060628586528
ADH1B	CYP2D6	29.4200050112262
ADH1B	CYP2E1	28.1992034594237
ADH1B	ENO3	13.9669285704193
ADH1B	FAH	14.8720630219954
ADH1B	GPD1	15.5371178829939
ADH1B	GSTA1	18.9075188074269
ADH1B	GSTA2	13.1269123386296
ADH1B	IFI30	6.82646163254374
ADH1B	MGST1	15.1189762629066
ADH1B	SULT1A1	27.5711605520477
ADH1B	SULT1A2	22.8684509020966
ADH1B	UGT1A1	32.2226631268855
ADH1B	UGT1A4	17.8589986892708
ADH1B	UGT1A6	21.0329007723398
ADH1B	UGT1A9	35.2298201043366
ADH1B	UGT2B10	39.9253754104785
ADH1B	UGT2B15	21.5007911039661
ADH1B	UGT2B17	21.7273451791713
ADH1B	UGT2B4	26.7091878985281
ADH1B	UGT2B7	32.9082778934119
ADH1C	ADH4	48.2507677864116
ADH1C	AKR1B10	29.9111928163487
ADH1C	ALDH2	44.4339597137842
ADH1C	COMT	16.2921088339829
ADH1C	CYP2E1	26.6966018406354
ADH1C	FAH	16.4931779850733
ADH1C	UGT1A1	31.3357592041519
ADH1C	UGT1A6	22.080575594736
ADH1C	UGT1A9	34.1502083614859
ADH1C	UGT2B10	23.2293723104529
ADH1C	UGT2B7	29.3474700160795
ADH4	ADH6	44.542994472986
ADH4	ADHFE1	21.950790558023
ADH4	ADK	16.8872438190551
ADH4	AKR1B10	41.8653690547507
ADH4	ALDH1B1	37.9692738987089
ADH4	ALDH2	47.6598970188105
ADH4	ALDH8A1	36.4262649261844
ADH4	AMDHD1	16.7792843810192
ADH4	AOX1	26.5767504697991
ADH4	ARFIP1	8.35843738902516
ADH4	COMT	21.0603003662724
ADH4	CYP2E1	37.5882250510132
ADH4	DAO	23.5189772678498
ADH4	ENO3	15.7851143548266
ADH4	ETFDH	28.6146115690019
ADH4	FAH	17.8559002781694
ADH4	GLUD1	22.5520410446345
ADH4	GPD1	18.2071043220343
ADH4	GPD2	35.8057499126222
ADH4	GSTA1	23.4451438810944
ADH4	GSTA2	18.5311635053045
ADH4	IFI30	9.7769496630682
ADH4	MGST1	21.0325116018635
ADH4	OCIAD2	5.04105929115317
ADH4	PGLYRP1	10.8773585070535
ADH4	RBP1	32.7940101983678
ADH4	RDH16	28.4550638039779
ADH4	SULT2A1	29.769095863133
ADH4	UGT1A1	31.0249907481747
ADH4	UGT1A4	20.2639440487071
ADH4	UGT1A6	22.3175826594914
ADH4	UGT1A9	28.1760525501223
ADH4	UGT2B10	41.2421731153675
ADH4	UGT2B15	22.0615288402213
ADH4	UGT2B17	20.0957709391002
ADH4	UGT2B4	26.2283709730018
ADH4	UGT2B7	27.5163207071691
ADH6	ALDH2	36.6487042188004
ADH6	COMT	15.1674641456295
ADH6	CYP2E1	26.2826426011771
ADH6	FAH	14.2919693947763
ADH6	GLUD1	18.9187567554817
ADH6	UGT1A1	29.3299182503061
ADH6	UGT1A6	20.4706141769804
ADH6	UGT1A9	31.4404257784135
ADH6	UGT2B10	23.1344406585539
ADH6	UGT2B7	24.9157673748691
ADHFE1	AKR1B10	12.3694793516609
ADHFE1	ECHS1	24.1546067672728
ADHFE1	FAH	30.3136757771385
ADHFE1	MAT1A	25.5567476460511
ADHFE1	SORD	13.8132731846072
ADIPOQ	AGPAT2	19.8801941003769
ADIPOQ	APOE	33.8449935228781
ADIPOQ	CASP3	28.5570051479349
ADIPOQ	CAT	17.2090682283293
ADIPOQ	CDH13	41.60235945122
ADIPOQ	CYP2E1	18.7181175808018
ADIPOQ	DPP4	15.1198766160437
ADIPOQ	FABP4	10.8803282976716
ADIPOQ	FABP5	17.6239426821257
ADIPOQ	FAM120B	16.7616497349814
ADIPOQ	FN1	31.8556042119246
ADIPOQ	GOT2	14.7796226514446
ADIPOQ	GPT	31.5725186482557
ADIPOQ	HMOX1	29.2112734586416
ADIPOQ	HSD11B1	7.58477688003504
ADIPOQ	IL18	30.437388562214
ADIPOQ	INSR	34.2888602063226
ADIPOQ	LPA	11.810191799434
ADIPOQ	MAPK3	37.0972476274129
ADIPOQ	MED23	15.6183627774837
ADIPOQ	MED24	12.6331646019632
ADIPOQ	MLXIPL	27.8518229521032
ADIPOQ	MMP9	28.2833639090368
ADIPOQ	MPO	15.652079264443
ADIPOQ	MRC1	23.487664421587
ADIPOQ	MTOR	34.9216101601334
ADIPOQ	NOS3	26.579696888615
ADIPOQ	NR3C1	26.3245094065641
ADIPOQ	PCK1	23.2476743038079
ADIPOQ	PCK2	16.5629004875948
ADIPOQ	PECAM1	24.0748918774261
ADIPOQ	PLIN2	11.5866507049257
ADIPOQ	PON1	17.0206437656002
ADIPOQ	PTPN1	31.4127483910329
ADIPOQ	RARRES2	48.3436182407541
ADIPOQ	SCD	15.9103211226977
ADIPOQ	SGTA	16.8011647056993
ADIPOQ	SIRT2	32.635455624214
ADIPOQ	SLC2A2	12.8507432673589
ADIPOQ	TBC1D4	15.706132003301
ADIPOQ	THRAP3	18.98878105959
ADIPOQ	VCAM1	16.5929838324074
ADK	FAH	14.3464018699182
ADK	G6PD	16.4533605881385
ADK	GMPS	70.2156092836003
ADK	MAT1A	14.3023853974117
ADK	SORD	12.7246062068647
ADSS	AKR1B10	3.77649303347853
ADSS	CPS1	0.843882273959636
ADSS	DCXR	2.30822963698888
ADSS	FTCD	2.74811819463805
ADSS	GMPS	2.32181902161196
ADSS	GOT2	1.72408638080661
ADSS	OAT	1.23843569585517
ADSS	PGM1	1.3124700499262
ADSS	PHGDH	2.64421213726961
ADSS	RBBP7	5.96780870167162
ADSS	RFC3	2.69629469407651
ADSSL1	CPS1	0.914395252205043
ADSSL1	DCXR	1.68850487005143
ADSSL1	FTCD	2.85282128385814
ADSSL1	GMPS	3.02747726292148
ADSSL1	GOT2	2.14277714689551
ADSSL1	PGM1	1.30213787752327
ADSSL1	PHGDH	3.69212043846275
AEBP1	COL1A1	20.642225533833
AEBP1	POSTN	16.9651967719042
AFMID	GOT2	25.7157300413965
AFMID	KMO	33.7833089287643
AFMID	PC	12.6433334548969
AFMID	PCK1	12.0231682919216
AFMID	PCK2	7.76152647945982
AGL	CAT	25.3864949408142
AGL	CYP7A1	9.24867425819841
AGL	ELAVL1	12.4294018709117
AGL	FBP1	8.35406100479693
AGL	GYS1	39.8044594099096
AGL	HNRNPC	15.5209405102014
AGL	HSPA1A	12.6792180410058
AGL	MCM3	12.7669186792782
AGL	PGM1	40.8787704563465
AGL	PHKB	48.7618380135863
AGL	PKM	25.5669180218181
AGL	PYGL	68.3653535510435
AGL	UGP2	23.1373537284201
AGO2	ALG1	34.1020749780283
AGO2	ANAPC1	12.1008770565709
AGO2	APOA4	30.8688314835759
AGO2	ATXN2	31.1674951008251
AGO2	ATXN2L	8.31129641128258
AGO2	BIRC6	16.9467815367779
AGO2	BUD31	20.8324167142788
AGO2	CALCOCO2	11.7877993955713
AGO2	CASP3	22.9898628469554
AGO2	CBX3	22.3880030480709
AGO2	CD81	23.2466792151208
AGO2	CDK6	21.7061053888992
AGO2	CELF1	37.0283507872891
AGO2	CNOT1	50.2387778582269
AGO2	DDX17	31.3222409203549
AGO2	DDX20	28.2244014553783
AGO2	DDX39A	15.7080796951973
AGO2	DDX3X	30.4223838300338
AGO2	DDX5	31.0387385964859
AGO2	DDX6	19.3191214397321
AGO2	DHX30	6.62490086218488
AGO2	DHX36	40.3909000710186
AGO2	DHX9	34.5868325178901
AGO2	EDC4	24.9171981630527
AGO2	EFTUD2	39.6596298047995
AGO2	EHMT2	24.4169840485794
AGO2	EIF4A3	32.2783045953371
AGO2	ELAVL1	37.6082691294365
AGO2	FBL	16.7764229301323
AGO2	FKBP5	13.3444069752491
AGO2	FMR1	32.6965304222605
AGO2	FUBP3	40.3623320771062
AGO2	FUS	31.1102121863992
AGO2	FXR1	38.772982140848
AGO2	G3BP1	12.9376730690939
AGO2	G3BP2	18.4305358471945
AGO2	GIGYF1	15.4997317283051
AGO2	GIGYF2	40.4442219343146
AGO2	GNL3	22.3148323012181
AGO2	HDAC1	32.2765556840077
AGO2	HNRNPA1	24.3133801589473
AGO2	HNRNPC	28.477192895443
AGO2	HNRNPK	38.7445966445553
AGO2	HNRNPL	36.6712455998305
AGO2	HNRNPU	28.9268178074934
AGO2	HSP90AB1	22.8872439938023
AGO2	HSPA4	9.20902278664793
AGO2	HTT	13.5817105033895
AGO2	ILF2	19.6208628885469
AGO2	ILF3	29.6755177686705
AGO2	KHSRP	40.6104497942448
AGO2	KIAA0391	7.51627297619066
AGO2	LIMD1	42.5653566556431
AGO2	LSM1	31.6442271246789
AGO2	METTL3	36.6906636471722
AGO2	MRPL44	50.558105916124
AGO2	MUT	6.96666345126057
AGO2	NCBP1	35.7203209070047
AGO2	NCL	32.8897429954609
AGO2	NPM1	25.7323290003689
AGO2	NUP107	28.9153619548109
AGO2	NUP133	27.6011203849668
AGO2	NUP153	23.6387837940957
AGO2	NUP155	22.6639398507012
AGO2	NUP160	25.9748127687179
AGO2	NUP188	24.0474400379952
AGO2	NUP205	24.6686411486249
AGO2	NUP210	26.0489369231079
AGO2	NUP214	26.5344171758302
AGO2	NUP37	25.8371440223246
AGO2	NUP43	25.5131700165888
AGO2	NUP50	25.0191947852489
AGO2	NUP54	25.0066892557971
AGO2	NUP62	23.9685778475168
AGO2	NUP88	23.0413316864238
AGO2	NUP93	24.6765331766733
AGO2	NUP98	26.646117455843
AGO2	NUPL1	0.923827431224119
AGO2	P4HA1	38.8757883806808
AGO2	PABPC1	46.9762915037801
AGO2	PABPC4	31.3839485472886
AGO2	PABPN1	23.9855157362218
AGO2	PDCD4	20.3264188855131
AGO2	PNPT1	31.4801350178965
AGO2	POLR2A	43.0888153302052
AGO2	POLR2B	39.4047143261202
AGO2	POLR2C	38.7055146416801
AGO2	POLR2E	40.9470491110853
AGO2	POLR2H	40.3792772597665
AGO2	PRMT5	26.731788414052
AGO2	PTBP1	33.9788035084916
AGO2	PUM1	44.2181832382474
AGO2	RAE1	23.779369632967
AGO2	RANBP2	24.3168863027982
AGO2	RBM4	41.2810687940141
AGO2	RBM47	3.46197700388004
AGO2	RBM8A	22.7785476105254
AGO2	RNMT	20.7019882190708
AGO2	RPL21	30.4768390635547
AGO2	SEH1L	22.9646257384883
AGO2	SERBP1	22.5857950481645
AGO2	SFPQ	30.7675311790177
AGO2	SNRNP70	23.9526173703083
AGO2	STAU1	5.42964111796569
AGO2	TDRKH	26.4473400560899
AGO2	THBS1	28.8670745178553
AGO2	TIAL1	20.430749106243
AGO2	TPR	25.0548722594186
AGO2	TRIM28	27.7234659838503
AGO2	TRMT10C	29.0102699027477
AGO2	TROVE2	1.68212355278673
AGO2	TSG101	17.734019651584
AGO2	TSN	41.1541232349576
AGO2	TSNAX	124.623490464999
AGO2	UBR5	25.7944891225837
AGO2	UFC1	17.3099546591599
AGO2	UPF1	31.7198495734988
AGO2	WHSC1	2.27112429563249
AGO2	XPO1	18.6107554739025
AGO2	XPO5	29.3495128140716
AGO2	XRN2	32.1548444082308
AGO2	YLPM1	20.4898840051802
AGO2	ZC3HAV1	22.9284624540822
AGPAT1	GNPAT	34.6830915185852
AGPAT1	GPAM	39.4717742756955
AGPAT1	SCD	19.9308519463835
AGPAT2	FABP4	17.581067675683
AGPAT2	GNPAT	35.2261434370467
AGPAT2	GPAM	38.0882608100342
AGPAT2	LMNA	21.9992163350562
AGPAT2	MGLL	23.780402636857
AGPAT2	PLIN2	13.0545320132924
AGPAT2	SCD	17.7096864865486
AGPS	GNPAT	62.7402585261968
AGRN	APOE	25.4935708993041
AGRN	APP	31.7000932583328
AGRN	COL18A1	24.5309582869689
AGRN	FN1	29.4675321443661
AGRN	GPC6	35.8736678059915
AGRN	HSPG2	41.8584175279405
AGRN	ITGA6	33.9102702001758
AGRN	PAK2	22.9313092776128
AGRN	PLEC	18.2682859793331
AGRN	PTK2	26.6226399117843
AGRN	UTRN	11.9972361537211
AGXT2	ALDH2	17.262305185515
AGXT2	ASL	21.554179995093
AGXT2	CAT	11.3070458372953
AGXT2	CPS1	23.4599714764612
AGXT2	DPYS	15.15639316785
AGXT2	GNMT	24.0039680474096
AGXT2	GOT2	36.033864693468
AGXT2	GPT	60.20155566033
AGXT2	OAT	27.3187082755896
AGXT2	PHGDH	37.2820339186305
AGXT2	PYGL	10.6145163055144
AHSA1	BAG2	17.24269057915
AHSA1	BAG3	15.7919536358708
AHSA1	CACYBP	6.71805297877773
AHSA1	CDC37	20.6339931032795
AHSA1	CHORDC1	27.3874342623094
AHSA1	CIRBP	7.87435049406977
AHSA1	DDX39A	9.15620905957981
AHSA1	DNAJC7	39.5201240528692
AHSA1	EEF1D	9.0448515429242
AHSA1	EIF4H	9.66186121305365
AHSA1	FKBP5	46.6680535724975
AHSA1	FKBP8	33.6193262570371
AHSA1	HDAC6	10.7668328221226
AHSA1	HSP90AB1	13.3145568971937
AHSA1	HSPA1A	12.6196245308235
AHSA1	HSPA2	18.5202651189509
AHSA1	HSPA4	12.2689048558403
AHSA1	HSPB1	11.7860042196189
AHSA1	HSPBP1	31.7259004649332
AHSA1	HSPH1	9.6954801327004
AHSA1	IPO9	7.77870009344464
AHSA1	NUDC	45.5165834646962
AHSA1	NUDCD1	1.92265546627443
AHSA1	PPID	20.9289911636127
AHSA1	PPM1G	8.52596945908985
AHSA1	PRMT5	11.4950010892408
AHSA1	RFC3	10.4894473852718
AHSA1	RFC4	10.5634428732331
AHSA1	RUVBL1	10.5879360951197
AHSA1	SGTA	10.0806452541842
AHSA1	STIP1	0.528536727960692
AHSA1	TARS2	5.83300028510654
AHSA1	TOMM34	6.77640054923062
AHSA1	UNC45A	67.9397962817108
AIFM2	CAT	44.2033210130158
AIP	CDK9	22.9216562578998
AIP	FKBP1A	19.9868962100232
AIP	HSP90AB1	25.4701279984176
AKAP12	AKAP13	40.588999435724
AKAP12	AKAP9	16.4049954218231
AKAP12	EGLN1	12.6865665222913
AKAP12	FHL2	17.4309148418378
AKAP12	HPGD	23.1920715239801
AKAP12	MAP1B	14.4485203363903
AKAP12	MARCKS	6.48337034198761
AKAP12	NNMT	7.51028991531243
AKAP12	NUP205	14.3023680586417
AKAP12	PALLD	8.67911390886679
AKAP12	PEA15	26.1790481414516
AKAP12	S100A10	8.61285329138407
AKAP12	SRRM2	12.0538446991765
AKAP12	XRCC5	18.0324894105545
AKAP13	AKAP9	20.4432881333671
AKAP13	MAPK14	42.7304072917356
AKAP13	TGM2	21.4912030445801
AKAP9	AP3B1	13.3852855461078
AKAP9	APOE	22.4703414166858
AKAP9	ATG7	15.2713387580295
AKAP9	CCDC6	18.0193457463737
AKAP9	CLASP2	26.4320705909137
AKAP9	CLIC1	18.2889578019704
AKAP9	CLIP1	22.0213166432756
AKAP9	FAM114A2	19.3312597008572
AKAP9	FN1	22.8925505851655
AKAP9	FNBP1	24.5145403786575
AKAP9	FXR1	18.4881753888474
AKAP9	GOLGA2	25.3181478575928
AKAP9	GOLGA3	15.1784831241625
AKAP9	GOLGA5	16.1652048579456
AKAP9	GOLGB1	14.7554951943569
AKAP9	GPD1L	30.4580905263819
AKAP9	HERC1	2.4118565432007
AKAP9	HERC2	10.9473751120421
AKAP9	LMNA	17.9294569805932
AKAP9	MAPK1	26.3462756006083
AKAP9	MAPK3	26.086518448765
AKAP9	MAPRE1	33.7285639767119
AKAP9	MPRIP	29.5403784906547
AKAP9	NUP155	14.5192076180844
AKAP9	PAPSS1	8.20235940803018
AKAP9	PCNT	32.4717029979802
AKAP9	PDE4DIP	21.7766062758056
AKAP9	PPP2R5D	11.0246357404728
AKAP9	PRKAR2B	34.6233979533492
AKAP9	PRRC2C	13.0801193957885
AKAP9	PTPN12	14.9050974833518
AKAP9	SMC3	16.2331136145183
AKAP9	TRIP11	14.0215707136573
AKAP9	TSNAX	9.9907751346242
AKAP9	TUBG1	36.9547184235425
AKAP9	ZC3HAV1	7.25202509071678
AKR1B10	AKR7A3	31.0029476389901
AKR1B10	ALDH1B1	24.5647774127107
AKR1B10	ALDH2	23.9159678699396
AKR1B10	BCAT2	14.3173273115863
AKR1B10	CYP2E1	27.8594000002314
AKR1B10	DAK	1.46017247231687
AKR1B10	DCXR	11.4197735362686
AKR1B10	DHRS1	1.34199525406964
AKR1B10	GSTZ1	16.6082060522155
AKR1B10	HK1	15.4001788352699
AKR1B10	HK3	14.6667108670991
AKR1B10	HKDC1	14.3740328753194
AKR1B10	MGLL	20.4930860965564
AKR1B10	PAH	18.4482307722522
AKR1B10	PGM1	15.4165886941625
AKR1B10	PTGR1	14.5420518757617
AKR1B10	QDPR	22.210673595982
AKR1B10	RBKS	16.4716914754056
AKR1B10	SORD	13.9891441816187
AKR1C4	AKR1D1	47.0578816088706
AKR1C4	CYP8B1	33.6155132705671
AKR1C4	HSD11B1	23.6183689334999
AKR1C4	HSD17B6	27.0977786705386
AKR1C4	UBR5	33.0433094488573
AKR1C4	UGT1A1	38.1319456515472
AKR1C4	UGT1A4	17.6595329924782
AKR1C4	UGT1A6	18.2513645732904
AKR1C4	UGT1A9	25.3605761903973
AKR1C4	UGT2B10	65.6386051493884
AKR1C4	UGT2B15	30.8916703669545
AKR1C4	UGT2B17	30.489082270591
AKR1C4	UGT2B4	24.1440067047025
AKR1C4	UGT2B7	37.755866672432
AKR1D1	CYP3A4	49.8012038842351
AKR1D1	CYP7A1	42.8379225608723
AKR1D1	CYP8B1	45.4857650709063
AKR1D1	HSD11B1	32.4435349225356
AKR1D1	UGT1A1	35.1400295432727
AKR1D1	UGT1A6	15.6896826161057
AKR1D1	UGT1A9	23.4297765212571
AKR1D1	UGT2B10	64.5301721268369
AKR1D1	UGT2B7	42.5838876075937
ALAD	CAT	23.0096242370294
ALAD	HMOX1	10.121104610209
ALAD	HSPBP1	21.4852270873581
ALAD	MRPL12	16.8356811790724
ALAD	OAT	12.2754601888016
ALAD	OGT	15.4671346126156
ALAD	PCNA	17.2757691518065
ALAD	PGM1	20.100615835979
ALAD	PPME1	10.171361199117
ALAD	PPOX	37.0449104198591
ALAD	PRPF40A	15.5835150865138
ALAD	PUM1	13.5636461859679
ALAD	RPRD1B	14.7446874401918
ALAD	SLC46A1	9.61199431618718
ALAD	TFRC	14.9376045423314
ALAD	ZPR1	11.5746061027633
ALDH18A1	ALDH2	21.8616960940045
ALDH18A1	APEX1	17.0005791666637
ALDH18A1	ARG1	25.3009664789017
ALDH18A1	ASL	52.6950050042381
ALDH18A1	CAT	13.3009992495978
ALDH18A1	CPS1	37.9668511268579
ALDH18A1	FAH	27.6037263804145
ALDH18A1	FEN1	25.196228053169
ALDH18A1	G6PD	18.6625616849211
ALDH18A1	GLUD1	53.4329960243624
ALDH18A1	GLUD2	61.8502688992385
ALDH18A1	GMPS	29.0959568566535
ALDH18A1	GPT	121.892578138347
ALDH18A1	HSP90AB1	19.3757251843468
ALDH18A1	HSPA4	21.5622387384653
ALDH18A1	KMO	39.5801312076677
ALDH18A1	MSH2	17.1971956638594
ALDH18A1	MSH6	15.3264574667997
ALDH18A1	OAT	63.297987903069
ALDH18A1	OGDHL	18.8008829795441
ALDH18A1	PC	19.1058377102286
ALDH18A1	PGM1	18.5863761397473
ALDH18A1	PHGDH	55.6594811580484
ALDH18A1	PYGL	12.0302392506535
ALDH18A1	RFC3	23.0085904538996
ALDH18A1	RFC4	26.0155120316685
ALDH18A1	RFC5	21.0905303392856
ALDH18A1	TAB1	19.4853233643345
ALDH1B1	ALDH2	83.7443143860898
ALDH1B1	AOC3	17.8354913895956
ALDH1B1	BHMT	19.0083589725428
ALDH1B1	CAT	11.2773190851851
ALDH1B1	GLUD1	15.1757190579723
ALDH1B1	GLUD2	20.6757133250851
ALDH1B1	GOT2	18.3422558244243
ALDH1B1	GPT	20.3091008744722
ALDH1B1	HADH	11.7359046840928
ALDH1B1	OAT	15.4894139010216
ALDH1B1	PGM1	33.7959544918024
ALDH1B1	PHGDH	24.6594869197213
ALDH1B1	SORD	28.1217690339702
ALDH1L1	BHMT	29.24237521898
ALDH1L1	FTCD	81.6018847569249
ALDH1L1	GNMT	34.6774561763081
ALDH1L1	PHGDH	44.595827061978
ALDH2	ALDH4A1	19.5943996698517
ALDH2	ALDH6A1	18.4154740341958
ALDH2	AOC3	17.4580792147024
ALDH2	AOX1	25.1191604689785
ALDH2	APOE	14.848238703694
ALDH2	ASS1	16.2510787196507
ALDH2	BBOX1	13.6927403510695
ALDH2	CAT	9.63619459021762
ALDH2	COMT	21.7649050560413
ALDH2	CYP2A6	28.4491069689041
ALDH2	CYP2E1	28.0672128459931
ALDH2	CYP4A11	18.142781793807
ALDH2	CYP4A22	21.9150091006368
ALDH2	DBT	18.6141597247811
ALDH2	ECHS1	16.7861084000872
ALDH2	EHHADH	13.0893263628756
ALDH2	FHIT	17.2997589484581
ALDH2	GCDH	15.1171837737646
ALDH2	GLS	12.2838574414073
ALDH2	GLS2	18.9985777721973
ALDH2	GLUD1	16.2271991007142
