name1	name2	TFCs
NONO	RALY	37.1284
NONO	RBBP4	11.87104
NONO	RBBP7	12.82026
NONO	RBM10	33.07108
NONO	RBM14	24.60851
NONO	RBM39	31.59944
NONO	RBM4	36.849
NONO	RBMX	33.55327
NONO	SAFB	29.4403
NONO	SF1	34.35569
NONO	SF3B1	38.8877
NONO	SFPQ	75.39265
NONO	SIN3A	33.3838
NONO	SMARCA4	28.15714
NONO	SMARCB1	25.70754
NONO	SNRNP70	31.05472
NONO	SNRPA	101.7748
NONO	SNRPD1	34.81282
NONO	SNRPD2	35.13698
NONO	SNRPD3	37.2062
NONO	SNRPE	34.25697
NONO	SRRT	38.22866
NONO	SRSF10	49.87655
NONO	SRSF2	41.10783
NONO	SRSF3	34.4455
NONO	SRSF5	37.48892
NONO	SRSF6	33.12154
NONO	SRSF7	42.02791
NONO	SRSF9	38.54285
NONO	SSB	23.61635
NONO	SSRP1	24.16064
NONO	STAU1	6.311125
NONO	TAF15	28.81039
NONO	TCERG1	51.56207
NONO	THOC2	17.61005
NONO	THRAP3	42.89698
NONO	TOP1	25.35569
NONO	TRA2B	36.89435
NONO	TRIM28	30.65092
NONO	TTC38	15.70914
NONO	U2AF2	34.3041
NONO	VPRBP	3.44392
NONO	WAS	25.21103
NONO	WASL	20.37403
NONO	WDR5	11.04821
NONO	XPO1	11.57254
NONO	XRCC5	24.72301
NONO	XRCC6	30.88176
NONO	XRN2	31.36155
NOP2	NOP56	82.01693
NOP2	NPM1	30.55044
NOP2	NSUN2	32.38663
NOP2	PES1	42.36262
NOP2	POLR1C	23.41687
NOP2	PRMT1	28.6218
NOP2	PUS1	21.66798
NOP2	PWP1	24.99526
NOP2	QDPR	20.94409
NOP2	RNMT	22.58347
NOP2	RPL21	14.88358
NOP2	RPL23	26.94202
NOP2	RPL24	25.52519
NOP2	RSL1D1	26.96279
NOP2	SF3B3	22.04026
NOP2	SKIV2L2	0.6224231
NOP2	SRPK2	30.13581
NOP2	SSRP1	38.085
NOP2	TFB2M	37.17266
NOP2	TOP1	19.31425
NOP2	TRMT1	26.24106
NOP2	TRMT10C	29.33507
NOP2	TRMT112	36.7657
NOP2	TTC27	12.51246
NOP2	UBTF	27.77047
NOP2	XRN2	33.63174
NOP56	NPM1	27.44218
NOP56	NSUN2	40.38791
NOP56	PABPC1	29.24187
NOP56	PAIP1	17.79173
NOP56	PCNA	24.07726
NOP56	PELO	28.8543
NOP56	PES1	101.2664
NOP56	PHF5A	27.85429
NOP56	POLR1C	21.66311
NOP56	POLR2E	44.03847
NOP56	PRKDC	91.95994
NOP56	PRMT1	12.47279
NOP56	PRMT5	29.44882
NOP56	PRPF19	28.85729
NOP56	PRPF4	51.37484
NOP56	PRPF6	41.09381
NOP56	PRPF8	41.05131
NOP56	PUS1	35.61088
NOP56	PWP1	24.83902
NOP56	RANBP6	3.965274
NOP56	RFC4	24.20471
NOP56	RIOK1	83.74146
NOP56	RPAP3	1.382712
NOP56	RPL23	18.61678
NOP56	RPL24	18.13714
NOP56	RPL36A	18.50427
NOP56	RPS27	104.4804
NOP56	RSL1D1	81.74346
NOP56	RUVBL1	14.73457
NOP56	RUVBL2	15.07812
NOP56	SART1	89.48381
NOP56	SERBP1	15.41005
NOP56	SF3A2	38.66533
NOP56	SF3B2	41.07705
NOP56	SF3B3	41.55148
NOP56	SKIV2L	26.27259
NOP56	SKIV2L2	0.6440807
NOP56	SNRNP200	27.84276
NOP56	SNRNP40	51.12047
NOP56	SNRPA	28.25393
NOP56	SNRPA1	41.18936
NOP56	SNRPB	41.03206
NOP56	SNRPD1	40.80726
NOP56	SNRPD2	40.99096
NOP56	SNRPD3	41.10525
NOP56	SNRPE	28.48028
NOP56	SPTBN2	16.49073
NOP56	SRM	15.84272
NOP56	SSB	46.41593
NOP56	TCOF1	20.71318
NOP56	TFB2M	63.55674
NOP56	TIMM9	9.812894
NOP56	TOMM40	11.31442
NOP56	TRMT1	40.91232
NOP56	U2AFBP	1.4826
NOP56	UBTF	22.42342
NOP56	XPO1	32.68859
NOP56	XRCC5	23.34033
NOP56	XRN2	103.835
NOS3	OCLN	18.62468
NOS3	OGT	21.99357
NOS3	OTC	14.47183
NOS3	PECAM1	20.56591
NOS3	PLCG2	21.40331
NOS3	PON1	14.2673
NOS3	PPP1R12A	17.13258
NOS3	PRKCD	21.48157
NOS3	PRMT1	23.55798
NOS3	PTGIS	29.18625
NOS3	PTGS1	24.85307
NOS3	PTK2	29.12462
NOS3	PTPN1	19.62215
NOS3	RELA	28.22149
NOS3	ROCK2	37.67862
NOS3	SIRT2	23.66528
NOS3	SMAD2	23.30497
NOS3	THBS1	32.40323
NOS3	TJP1	24.11575
NOS3	UTRN	16.20633
NOS3	VCAM1	15.81101
NOS3	WASL	23.00941
NOS3	XDH	23.5947
NPEPL1	PHGDH	2.746713
NPEPL1	QDPR	1.358718
NPEPL1	RNPS1	4.071795
NPEPL1	SNRPD3	6.736917
NPEPL1	SRSF4	2.655991
NPEPL1	STX16	7.783305
NPEPL1	UEVLD	2.457593
NPEPL1	XPNPEP2	1.825693
NPLOC4	NSF	20.74937
NPLOC4	OS9	41.06202
NPLOC4	OTULIN	20.0523
NPLOC4	PCNA	29.71193
NPLOC4	PEX1	21.18116
NPLOC4	PEX6	19.40729
NPLOC4	PRPF19	28.08979
NPLOC4	QRICH1	19.29297
NPLOC4	RFC3	35.74358
NPLOC4	RFC4	35.67191
NPLOC4	RFC5	34.944
NPLOC4	RIPK1	16.73479
NPLOC4	RPA1	32.91076
NPLOC4	RPA2	31.68244
NPLOC4	SCD	16.30525
NPLOC4	SEL1L	34.21597
NPLOC4	SKP1	18.98819
NPLOC4	SRP14	13.81494
NPLOC4	SUMO1	21.24834
NPLOC4	SYVN1	36.56811
NPLOC4	TBCB	3.989592
NPLOC4	UBA2	13.40036
NPLOC4	UBE4A	38.43459
NPLOC4	UBL7	106.8736
NPLOC4	UBQLN2	34.19279
NPLOC4	UBQLN4	31.77488
NPLOC4	UBXN1	30.50575
NPLOC4	UFD1L	0.6742208
NPLOC4	USP14	22.46757
NPLOC4	VCPIP1	21.67202
NPLOC4	VPS28	25.43726
NPLOC4	WRNIP1	26.25267
NPM1	NSUN2	18.93932
NPM1	NUDT21	21.43987
NPM1	NUP107	28.04523
NPM1	NUP133	28.42882
NPM1	NUP153	21.54284
NPM1	NUP155	22.45731
NPM1	NUP160	17.25407
NPM1	NUP188	18.77911
NPM1	NUP205	22.56735
NPM1	NUP210	17.28666
NPM1	NUP214	23.72853
NPM1	NUP37	17.30654
NPM1	NUP43	17.02738
NPM1	NUP50	18.11098
NPM1	NUP54	22.03408
NPM1	NUP62	40.28816
NPM1	NUP88	23.77895
NPM1	NUP93	23.44653
NPM1	NUP98	24.12739
NPM1	NUPL1	0.9058578
NPM1	PABPN1	21.19967
NPM1	PARP1	36.0982
NPM1	PELP1	22.08982
NPM1	PHGDH	12.71547
NPM1	PKM	23.99728
NPM1	PPP1CC	14.56182
NPM1	PTBP1	24.09711
NPM1	PTMA	17.44881
NPM1	RAD21	27.55623
NPM1	RAE1	23.46319
NPM1	RANBP2	18.79722
NPM1	RBBP4	30.37565
NPM1	RBBP7	20.37643
NPM1	RELA	34.14908
NPM1	ROCK2	31.2234
NPM1	RPL21	17.51171
NPM1	RPL23	31.75166
NPM1	RPL24	23.13162
NPM1	RPS27	24.44104
NPM1	RSL1D1	18.84985
NPM1	RUVBL1	27.55679
NPM1	SEH1L	21.64457
NPM1	SERBP1	15.90424
NPM1	SET	22.84888
NPM1	SHC1	38.98603
NPM1	SMARCA4	35.86324
NPM1	SMARCA5	31.81046
NPM1	SMARCB1	31.43365
NPM1	SMC1A	20.03892
NPM1	SMC3	18.5247
NPM1	SNRPD1	16.55493
NPM1	SNRPD2	16.71866
NPM1	SQSTM1	38.34069
NPM1	SRP72	10.71012
NPM1	SRSF2	18.36867
NPM1	SSB	17.6574
NPM1	SSRP1	20.09871
NPM1	STAT1	30.46334
NPM1	SUMO1	26.07602
NPM1	SUPT16H	24.23829
NPM1	TOP1	21.98968
NPM1	TPR	29.97784
NPM1	TRIM28	27.7047
NPM1	U2AFBP	1.292613
NPM1	UBE2I	16.04298
NPM1	UBTF	16.33811
NPM1	XPO1	32.79634
NPM1	XRCC1	21.58147
NPRL2	PRKDC	16.89265
NPRL2	RHEB	28.64613
NPRL2	RRAGC	36.31718
NPRL2	SEH1L	22.10561
NPRL2	SMG1	23.53145
NPRL2	UIMC1	12.2345
NPTN	OAT	11.49258
NPTN	SPG21	22.9573
NR3C1	OGT	34.14913
NR3C1	PCK1	25.0013
NR3C1	PELP1	43.14854
NR3C1	POLR2A	52.52864
NR3C1	PPID	25.42294
NR3C1	RBM14	37.58086
NR3C1	RELA	41.71255
NR3C1	SET	31.22957
NR3C1	SFN	21.67716
NR3C1	SMAD2	38.06378
NR3C1	SMARCA4	48.10388
NR3C1	SMARCB1	34.07158
NR3C1	SMARCC2	40.33887
NR3C1	SMARCE1	37.69496
NR3C1	STAT1	35.23705
NR3C1	STIP1	1.481991
NR3C1	SUMO1	31.35365
NR3C1	TAT	10.81562
NR3C1	TRIM28	42.37378
NR3C1	TRIP4	87.46511
NR3C1	TSG101	15.47112
NR3C1	UBE2I	32.4419
NRBP1	OLA1	26.93182
NRBP1	PPM1G	16.55602
NRBP1	SLC4A1AP	1.584157
NRBP1	TCEB2	5.944276
NRBP1	TSC22D4	18.71419
NRD1	OGDHL	3.626796
NRD1	PITRM1	2.057716
NRD1	SKIV2L2	5.199863
NRD1	TAPBP	1.920304
NRD1	TSN	0.9767017
NRD1	ZCCHC8	1.047364
NSF	RAB1A	46.12111
NSF	RBKS	18.0448
NSF	SEC16A	41.22411
NSF	SEC23B	53.89839
NSF	STX11	51.49395
NSF	STX16	37.77645
NSF	STX5	53.74368
NSF	SYVN1	17.21559
NSF	UFD1L	3.751906
NSF	VAMP7	50.50253
NSF	VAMP8	33.015
NSF	VPS11	33.32485
NSF	VPS16	29.40278
NSF	VPS18	30.87999
NSF	VPS33A	38.5943
NSF	VPS33B	42.45769
NSF	VPS45	42.54154
NSF	VPS51	37.28513
NSF	VPS52	30.98753
NSF	YKT6	37.95672
NSUN2	OSGEP	87.14079
NSUN2	PABPC1	27.64868
NSUN2	PABPC4	26.97885
NSUN2	PES1	21.4478
NSUN2	PFDN5	16.64451
NSUN2	POLR2E	25.55214
NSUN2	PUS1	34.19856
NSUN2	PWP1	18.10123
NSUN2	RANBP6	23.7779
NSUN2	RNMT	19.53661
NSUN2	RPL24	15.37115
NSUN2	RSL1D1	20.37572
NSUN2	SKIV2L2	0.4763932
NSUN2	TFB2M	26.22647
NSUN2	TRMT1	40.96639
NSUN2	TRMT10C	38.88716
NSUN2	TRMT112	35.8641
NSUN2	USP39	25.73372
NSUN2	XPOT	10.56378
NSUN2	XRN2	33.37309
NSUN2	YTHDF3	12.69718
NT5C2	NT5C3A	31.02398
NT5C2	PDE2A	13.03883
NT5C2	QPRT	29.99238
NT5C2	UBE2Z	13.82636
NT5C2	ZC3HC1	3.550798
NT5C3A	PDE2A	8.071188
NT5C3A	PNPT1	17.86934
NT5C3A	RBM39	22.46952
NT5C3A	SF3B6	26.6973
NTPCR	OSGEP	2.162048
NTPCR	PKM	7.86734
NTPCR	REXO2	1.327265
NTPCR	RPA1	3.396188
NTPCR	RUVBL1	6.906565
NUCB2	NUDT6	78.66017
NUDC	NUDCD1	2.538845
NUDC	NUDCD2	114.9201
NUDC	OLA1	17.52483
NUDC	PAFAH1B3	34.12598
NUDC	PFDN2	46.28504
NUDC	PFDN5	6.453321
NUDC	PFDN6	48.96061
NUDC	PPME1	15.58204
NUDC	PPP1R8	6.747376
NUDC	PRPF19	11.32024
NUDC	PRPF8	10.52504
NUDC	PTBP1	10.91759
NUDC	PUF60	8.950157
NUDC	RBM14	9.01229
NUDC	RCN2	1.399213
NUDC	RUVBL1	12.30969
NUDC	RUVBL2	15.79507
NUDC	SMU1	9.42208
NUDC	SNRPD2	11.23153
NUDC	SNRPD3	11.37355
NUDC	SNRPE	11.98868
NUDC	STIP1	0.9624301
NUDC	STMN1	12.95562
NUDC	SUB1	6.381318
NUDC	VAMP8	18.16739
NUDC	VBP1	26.88381
NUDC	ZW10	15.39051
NUDCD1	NUDCD2	0.8830839
NUDCD1	NUDCD3	1.347758
NUDCD2	NUDCD3	62.22677
NUDCD2	RCN2	1.107415
NUDCD3	SNX4	12.25359
NUDCD3	TPR	18.14251
NUDCD3	TUBG1	26.28835
NUDCD3	ZADH2	32.07692
NUDT21	NUDT6	33.47507
NUDT21	PABPN1	34.28162
NUDT21	PAPOLA	48.07759
NUDT21	PHF5A	28.20269
NUDT21	PRPF19	28.82558
NUDT21	PSIP1	21.69887
NUDT21	PSPC1	28.13766
NUDT21	PTBP1	38.70555
NUDT21	RBM14	16.13658
NUDT21	RBM8A	32.7958
NUDT21	RBMX	42.93477
NUDT21	RNPS1	37.42259
NUDT21	SAFB	30.79606
NUDT21	SF3B6	101.7036
NUDT21	SFPQ	33.58571
NUDT21	SKIV2L2	1.287322
NUDT21	SMU1	31.55629
NUDT21	SNRNP70	29.06449
NUDT21	SNRPA	102.1742
NUDT21	SNRPA1	26.71486
NUDT21	SNRPB2	101.2215
NUDT21	SNRPD1	33.77823
NUDT21	SNRPD2	34.23521
NUDT21	SNRPD3	37.98558
NUDT21	SNRPE	36.95515
NUDT21	SRRM1	33.65205
NUDT21	SRRT	29.39911
NUDT21	SRSF10	41.68924
NUDT21	SRSF11	35.47066
NUDT21	SRSF2	38.93313
NUDT21	SRSF3	35.44305
NUDT21	SRSF4	39.20918
NUDT21	SRSF5	42.50106
NUDT21	SRSF6	37.36314
NUDT21	SRSF7	38.59964
NUDT21	SRSF9	42.4896
NUDT21	SSB	22.35275
NUDT21	SUB1	20.67504
NUDT21	SYMPK	38.16631
NUDT21	TAF15	23.58378
NUDT21	TMPO	0.8196035
NUDT21	TRA2B	33.32859
NUDT21	U2AF2	36.60698
NUDT6	SH3KBP1	27.52806
NUP107	NUP133	89.31834
NUP107	NUP153	74.92032
NUP107	NUP155	70.34339
NUP107	NUP160	75.02454
NUP107	NUP188	69.50764
NUP107	NUP205	71.78786
NUP107	NUP210	66.85961
NUP107	NUP214	66.06064
NUP107	NUP37	67.01731
NUP107	NUP43	66.35978
NUP107	NUP50	70.53955
NUP107	NUP54	72.42392
NUP107	NUP62	45.06318
NUP107	NUP88	67.77957
NUP107	NUP93	70.58644
NUP107	NUP98	70.46671
NUP107	NUPL1	0.2457718
NUP107	PCNT	14.3173
NUP107	PNPT1	21.56362
NUP107	POLDIP3	22.19157
NUP107	PRPF19	18.77466
NUP107	RAE1	68.28314
NUP107	RANBP2	67.50198
NUP107	RANGAP1	14.77626
NUP107	RBM8A	20.38955
NUP107	RFC4	15.78969
NUP107	RNPS1	22.49918
NUP107	SEH1L	56.82937
NUP107	SMPD4	28.58025
NUP107	SNRPB	18.13171
NUP107	SNRPD1	14.49806
NUP107	SNRPD2	15.01206
NUP107	SNRPD3	18.56334
NUP107	SNRPE	17.40335
NUP107	SP100	20.61864
NUP107	SPRYD4	32.94168
NUP107	SRRM1	18.66974
NUP107	SUMO1	24.67876
NUP107	SYMPK	18.93235
NUP107	TMEM33	13.7597
NUP107	TNPO1	19.45977
NUP107	TNPO3	102.5579
NUP107	TPR	54.08352
NUP107	UBE2I	22.37141
NUP107	WRNIP1	14.58785
NUP107	XPO1	35.78961
NUP107	XPO5	22.27743
NUP107	XPOT	16.82634
NUP107	ZW10	16.35222
NUP133	NUP153	79.58842
NUP133	NUP155	80.8635
NUP133	NUP160	76.58332
NUP133	NUP188	77.02888
NUP133	NUP205	76.07836
NUP133	NUP210	70.43885
NUP133	NUP214	72.68462
NUP133	NUP37	70.75688
NUP133	NUP43	70.22487
NUP133	NUP50	74.52206
NUP133	NUP54	79.75021
NUP133	NUP62	48.44518
NUP133	NUP88	71.0444
NUP133	NUP93	71.40175
NUP133	NUP98	74.43244
NUP133	NUPL1	0.2134965
NUP133	POLDIP3	27.19605
NUP133	RAE1	77.77866
NUP133	RANBP2	71.06091
NUP133	RANGAP1	15.81936
NUP133	RBM8A	24.78329
NUP133	RNPS1	26.27533
NUP133	SARNP	25.76855
NUP133	SEC16A	24.6976
NUP133	SEH1L	62.04596
NUP133	SNRPB	18.49161
NUP133	SNRPD1	14.48768
NUP133	SNRPD2	14.85185
NUP133	SNRPD3	18.85919
NUP133	SNRPE	16.89016
NUP133	SP100	20.76931
NUP133	SRRM1	23.0496
NUP133	SUMO1	23.69486
NUP133	SYMPK	20.6346
NUP133	THOC2	29.57967
NUP133	THOC3	26.53088
NUP133	TMEM33	14.94033
NUP133	TNPO1	20.69207
NUP133	TNPO3	102.5189
NUP133	TPR	60.74643
NUP133	UBA2	15.91914
NUP133	UBE2I	21.84413
NUP133	XPO1	37.68652
NUP133	XPOT	19.30351
NUP153	NUP155	80.93884
NUP153	NUP160	76.26977
NUP153	NUP188	90.56754
NUP153	NUP205	85.31273
NUP153	NUP210	82.33222
NUP153	NUP214	82.42335
NUP153	NUP37	82.43161
NUP153	NUP43	81.8837
NUP153	NUP50	86.365
NUP153	NUP54	84.93186
NUP153	NUP62	47.38756
NUP153	NUP88	80.9985
NUP153	NUP93	81.7004
NUP153	NUP98	80.70543
NUP153	NUPL1	0.2481316
NUP153	PHGDH	11.95435
NUP153	PNPT1	20.56793
NUP153	POLDIP3	29.71228
NUP153	PPP1CC	14.82711
NUP153	PSIP1	25.98656
NUP153	RAE1	78.63024
NUP153	RANBP2	81.03996
NUP153	RANBP3	57.26707
NUP153	RANGAP1	19.21368
NUP153	RBM8A	26.58
NUP153	RNPS1	24.51809
NUP153	SEH1L	63.95356
NUP153	SMAD2	15.08422
NUP153	SNRPB	17.03011
NUP153	SNRPD1	15.97785
NUP153	SNRPD2	16.28849
NUP153	SNRPD3	17.35561
NUP153	SNRPE	15.67624
NUP153	SP100	16.09607
NUP153	SRRM1	24.94291
NUP153	STAT1	14.33389
NUP153	SUMO1	18.47623
NUP153	SYMPK	19.399
NUP153	THOC2	30.19941
NUP153	TMEM33	14.45835
NUP153	TMPO	0.8262616
NUP153	TNPO1	21.74037
NUP153	TNPO2	103.2181
NUP153	TNPO3	102.964
NUP153	TPR	59.90104
NUP153	UBE2I	17.50317
NUP153	XPO1	39.93646
NUP153	XPO4	20.68006
NUP153	XPO5	32.16792
NUP153	XPOT	24.34253
NUP155	NUP160	69.5553
NUP155	NUP188	82.49731
NUP155	NUP205	72.69074
NUP155	NUP210	74.58014
NUP155	NUP214	75.34143
NUP155	NUP37	74.61778
NUP155	NUP43	74.26845
NUP155	NUP50	79.64079
NUP155	NUP54	87.18905
NUP155	NUP62	47.01021
NUP155	NUP88	75.37851
NUP155	NUP93	77.99911
NUP155	NUP98	69.69345
NUP155	NUPL1	0.1726107
NUP155	POLDIP3	25.88607
NUP155	RAE1	81.68119
NUP155	RANBP2	76.00228
NUP155	RANBP6	105.0112
NUP155	RANGAP1	16.79862
NUP155	RBM8A	23.47814
NUP155	RFC4	11.15815
NUP155	RNPS1	21.97134
NUP155	SEH1L	62.58552
NUP155	SF3B3	7.252248
NUP155	SNRPB	14.59853
NUP155	SNRPD1	12.62393
NUP155	SNRPD2	12.88195
NUP155	SNRPD3	14.82219
NUP155	SNRPE	12.57336
NUP155	SP100	15.50977
NUP155	SRRM1	21.90002
NUP155	SUMO1	17.2792
NUP155	SYMPK	17.53074
NUP155	TMEM33	16.87768
NUP155	TNPO1	21.10477
NUP155	TNPO2	101.8906
NUP155	TNPO3	101.7505
NUP155	TPR	55.52923
NUP155	UBA2	15.82632
NUP155	UBE2I	16.47489
NUP155	XPO1	38.0144
NUP155	XPO5	28.81403
NUP155	XPOT	21.1784
NUP160	NUP188	84.85725
NUP160	NUP205	73.96292
NUP160	NUP210	91.83279
NUP160	NUP214	75.41454
NUP160	NUP37	92.35673
NUP160	NUP43	91.3556
NUP160	NUP50	87.48794
NUP160	NUP54	75.55793
NUP160	NUP62	41.03691
NUP160	NUP88	80.51433
NUP160	NUP93	68.60396
NUP160	NUP98	70.55299
NUP160	NUPL1	0.1413264
NUP160	PIR	25.82776
NUP160	PNN	9.744192
NUP160	POLDIP3	23.49161
NUP160	RAE1	76.81826
NUP160	RANBP2	81.18937
NUP160	RANGAP1	16.86753
NUP160	RBM8A	20.9625
NUP160	RNPS1	19.59195
NUP160	SEH1L	60.93998
NUP160	SNRPB	12.66412
NUP160	SNRPD1	10.11894
NUP160	SNRPD2	10.46404
NUP160	SNRPD3	12.96047
NUP160	SNRPE	10.99162
NUP160	SP100	14.5129
NUP160	SRRM1	19.07912
NUP160	SUMO1	19.42023
NUP160	SYMPK	16.81931
NUP160	TNPO1	14.40491
NUP160	TNPO3	33.23586
NUP160	TPR	47.43969
NUP160	UBE2I	20.5112
NUP160	XPO1	37.78306
NUP160	XPOT	20.79821
NUP188	NUP205	76.61087
NUP188	NUP210	92.69863
NUP188	NUP214	88.82222
NUP188	NUP37	93.08786
NUP188	NUP43	92.23033
NUP188	NUP50	97.46797
NUP188	NUP54	84.93518
NUP188	NUP62	46.72105
NUP188	NUP88	89.25536
NUP188	NUP93	75.90266
NUP188	NUP98	73.11698
NUP188	NUPL1	0.1069249
NUP188	POLDIP3	30.23518
NUP188	RAE1	82.51153
NUP188	RANBP2	90.45246
NUP188	RANGAP1	19.51873
NUP188	RBM8A	27.17516
NUP188	RNPS1	24.46917
NUP188	ROCK2	17.41788
NUP188	SEH1L	62.52476
NUP188	SF3B3	7.988032
NUP188	SNRNP200	6.623216
NUP188	SNRPB	15.7556
NUP188	SNRPD1	13.62273
NUP188	SNRPD2	13.88147
NUP188	SNRPD3	15.93914
NUP188	SNRPE	13.35613
NUP188	SP100	14.74749
NUP188	SRRM1	25.1954
NUP188	SUMO1	17.56015
NUP188	SYMPK	19.65927
NUP188	TPR	55.73586
NUP188	UBE2I	19.07177
NUP188	XPOT	25.27499
NUP205	NUP210	80.12054
NUP205	NUP214	71.99225
NUP205	NUP37	80.21973
NUP205	NUP43	79.52085
NUP205	NUP50	77.55909
NUP205	NUP54	84.87291
NUP205	NUP62	43.41906
NUP205	NUP88	73.69887
NUP205	NUP93	78.80077
NUP205	NUP98	95.29276
NUP205	NUPL1	0.2138478
NUP205	PARP10	24.02973
NUP205	POLDIP3	23.02637
NUP205	RAE1	75.63917
NUP205	RANBP2	74.88879
NUP205	RANGAP1	15.86546
NUP205	RBM8A	20.78598
NUP205	RFC4	11.6344
NUP205	RNPS1	19.60364
NUP205	SEH1L	68.56389
NUP205	SNRPB	18.68275
NUP205	SNRPD1	17.73279
NUP205	SNRPD2	18.05954
NUP205	SNRPD3	18.9699
NUP205	SNRPE	17.07862
NUP205	SP100	14.05311
NUP205	SRRM1	19.08468
NUP205	SUMO1	18.50466
NUP205	SYMPK	16.30578
NUP205	TMEM33	15.58845
NUP205	TNPO1	15.68103
NUP205	TPR	52.63686
NUP205	UBE2I	18.39222
NUP205	XPO1	41.80849
NUP205	XPO5	23.80363
NUP205	XPOT	19.91981
NUP205	XRCC5	18.00562
NUP210	NUP214	80.9124
NUP210	NUP37	101.529
NUP210	NUP43	100.9312
NUP210	NUP50	95.85276
NUP210	NUP54	81.86078
NUP210	NUP62	42.39201
NUP210	NUP88	87.24104
NUP210	NUP93	73.23882
NUP210	NUP98	75.67745
NUP210	NUPL1	0.1739659
NUP210	POLDIP3	25.59329
NUP210	RAB13	18.01286
NUP210	RAE1	83.14666
NUP210	RANBP2	88.10513
NUP210	RANGAP1	18.33621
NUP210	RBM8A	22.45295
NUP210	RNPS1	20.9335
NUP210	RPS27	27.4342
NUP210	SEH1L	64.49352
NUP210	SFPQ	13.1427
NUP210	SNRPB	13.40724
NUP210	SNRPD1	10.7203
NUP210	SNRPD2	10.95787
NUP210	SNRPD3	13.72517
NUP210	SNRPE	10.74761
NUP210	SP100	14.02798
NUP210	SRRM1	20.55284
NUP210	SUMO1	18.35817
NUP210	SYMPK	17.89008
NUP210	TMEM33	12.34142
NUP210	TPR	48.86063
NUP210	UBE2I	21.59509
NUP210	XPO1	39.8292
NUP210	XPOT	23.0481
NUP214	NUP37	81.24145
NUP214	NUP43	80.69671
NUP214	NUP50	85.78566
NUP214	NUP54	76.6972
NUP214	NUP62	45.99535
NUP214	NUP88	84.98303
NUP214	NUP93	69.92071
NUP214	NUP98	70.13944
NUP214	NUPL1	0.2109454
NUP214	POLDIP3	31.36665
NUP214	PSIP1	28.17491
NUP214	PTPN12	18.89889
NUP214	RAE1	74.7108
NUP214	RANBP2	80.31593
NUP214	RANBP3	103.1038
NUP214	RANGAP1	20.47688
NUP214	RBM15	12.3267
NUP214	RBM8A	32.53894
NUP214	RNPS1	30.68745
NUP214	SEH1L	58.83946
NUP214	SET	15.01917
NUP214	SF3A1	8.298247
NUP214	SMAD2	15.14967
NUP214	SNRNP200	8.003035
NUP214	SNRPB	19.89039
NUP214	SNRPD1	17.74181
NUP214	SNRPD2	18.07898
NUP214	SNRPD3	20.21388
NUP214	SNRPE	17.71926
NUP214	SON	14.81459
NUP214	SP100	18.3326
NUP214	SRRM1	27.87486
NUP214	SRSF2	29.27042
NUP214	STAT1	14.70602
NUP214	SUMO1	19.27574
NUP214	SYMPK	22.40827
NUP214	THOC2	31.24817
NUP214	TMEM33	11.82546
NUP214	TNPO1	30.90772
NUP214	TNPO2	102.5054
NUP214	TNPO3	102.1603
NUP214	TPR	56.09742
NUP214	UBE2I	18.67362
NUP214	UPF1	30.23573
NUP214	XPO1	51.46122
NUP214	XPO4	26.34361
NUP214	XPO5	37.89948
NUP214	XPOT	24.82033
NUP37	NUP43	100.9412
NUP37	NUP50	96.09576
NUP37	NUP54	82.62082
NUP37	NUP62	42.50831
NUP37	NUP88	87.59315
NUP37	NUP93	73.49161
NUP37	NUP98	75.8521
NUP37	NUPL1	0.3507603
NUP37	PCNA	14.21096
NUP37	POLDIP3	25.80305
NUP37	PPP1CC	17.6098
NUP37	PSMG1	4.437501
NUP37	RAE1	83.37279
NUP37	RANBP2	88.44431
NUP37	RANGAP1	18.41875
NUP37	RBBP5	16.00677
NUP37	RBM8A	22.51665
NUP37	RFC3	12.17853
NUP37	RFC4	11.86942
NUP37	RFC5	12.50419
NUP37	RNPS1	21.05292
NUP37	RUVBL1	14.2639
NUP37	SEH1L	64.70333
NUP37	SNRPB	13.51938
NUP37	SNRPB2	9.836668
NUP37	SNRPD1	10.72664
NUP37	SNRPD2	11.0518
NUP37	SNRPD3	13.81951
NUP37	SNRPE	10.83718
NUP37	SP100	14.60717
NUP37	SRRM1	20.64259
NUP37	SUMO1	18.377
NUP37	SYMPK	18.04159
NUP37	TMEM33	13.11589
NUP37	TNPO1	15.82654
NUP37	TPR	49.17878
NUP37	TSN	15.44393
NUP37	TSNAX	44.33851
NUP37	UBE2I	21.71443
NUP37	WDR82	10.20044
NUP37	XPOT	23.36744
NUP43	NUP50	95.44455
NUP43	NUP54	81.70851
NUP43	NUP62	42.34914
NUP43	NUP88	86.83782
NUP43	NUP93	72.93233
NUP43	NUP98	75.4286
NUP43	NUPL1	0.1341533
NUP43	OSGEP	12.57511
NUP43	POLDIP3	25.30733
NUP43	PSMD10	18.6162
NUP43	RAE1	82.71126
NUP43	RANBP2	87.9914
NUP43	RANGAP1	18.08783
NUP43	RBM8A	22.22337
NUP43	RFC3	12.02028
NUP43	RFC4	11.87264
NUP43	RNPS1	20.59476
NUP43	SEH1L	64.12773
NUP43	SNRPB	13.10878
NUP43	SNRPD1	10.41347
NUP43	SNRPD2	10.59453
NUP43	SNRPD3	13.28525
NUP43	SNRPE	10.39737
NUP43	SP100	13.88902
NUP43	SRRM1	20.20547
NUP43	SUMO1	18.09104
